epoch,train_loss,train_accuracy,train_positive_precision,train_positive_recall,train_positive_f1,train_precision,train_recall,train_f1,train_macro_f1,train_balanced_accuracy,train_auroc,train_auprc,train_num_samples,val_loss,val_accuracy,val_positive_precision,val_positive_recall,val_positive_f1,val_precision,val_recall,val_f1,val_macro_f1,val_balanced_accuracy,val_auroc,val_auprc,val_num_samples
1,0.5752543853594958,0.6819680527545696,0.6369696702132356,0.553326941514861,0.5922094980092764,0.6369696702132356,0.553326941514861,0.5922094980092764,0.6657754823117351,0.6637194826245842,0.7485125953264891,0.6654957546998617,62478,0.5398803585477536,0.7162201094785364,0.6748396831384383,0.6175353814290645,0.6449170872386446,0.6748396831384383,0.6175353814290645,0.6449170872386446,0.7042963555195143,0.702216392815892,0.7887235975325909,0.7163566505188097,6942
2,0.5168852825877479,0.7300489772399885,0.6849419608788208,0.6539980824544583,0.6691124538962567,0.6849419608788208,0.6539980824544583,0.6691124538962567,0.7205721222768481,0.7192606680162301,0.8087219761501752,0.7365418068761448,62478,0.5084801706413273,0.7356669547680784,0.6996240601503759,0.6423886779426994,0.6697858556775238,0.6996240601503759,0.6423886779426994,0.6697858556775238,0.7247091881966339,0.7224304329144894,0.8164733305371525,0.7549683771552977,6942
3,0.49360074754896793,0.7470789717980729,0.7041128551559706,0.6795397890699905,0.691608118657299,0.7041128551559706,0.6795397890699905,0.691608118657299,0.738622443397237,0.7374981037485215,0.8283375094015857,0.7645960391249986,62478,0.5052410702614715,0.7392682224142898,0.6656507162450472,0.7538833275802554,0.7070249271608935,0.6656507162450472,0.7538833275802554,0.7070249271608935,0.7360715084805246,0.741342158227705,0.8254542335897541,0.7702817469104576,6942
4,0.4828674772598629,0.7544735746982938,0.7132922710113253,0.6883988494726749,0.7006245120999219,0.7132922710113253,0.6883988494726749,0.7006245120999219,0.7462642881732449,0.7451004493771638,0.837435669607688,0.7801575118704165,62478,0.49601057016413347,0.7460386055891673,0.7189189189189189,0.6427338626164998,0.6786950975031893,0.7189189189189189,0.6427338626164998,0.6786950975031893,0.7343695804295749,0.7313792922476813,0.8301507932207266,0.7774049249824643,6942
5,0.47417817754035546,0.760411664906047,0.7222088835534214,0.6921572387344199,0.7068638010378929,0.7222088835534214,0.6921572387344199,0.7068638010378929,0.7521408095877099,0.7507293349675725,0.8445293086245644,0.7913239164713054,62478,0.4939296327829704,0.7507922788821665,0.722965227359572,0.6530894028305143,0.686253173739572,0.722965227359572,0.6530894028305143,0.686253173739572,0.7397813061051504,0.7369278905376304,0.8323386837668907,0.7806050886481342,6942
6,0.4662006050925458,0.7666218508915138,0.7301008968609866,0.6993288590604027,0.7143836555601262,0.7301008968609866,0.6993288590604027,0.7143836555601262,0.7585449162043916,0.7570759066062664,0.850479789616235,0.8005982734275388,62478,0.4883857919533773,0.7542494958225295,0.7110953562566465,0.6924404556437694,0.701643931444561,0.7110953562566465,0.6924404556437694,0.701643931444561,0.7463644589870368,0.7454785714560009,0.8358876003606305,0.7855502586109107,6942
7,0.4584440415855513,0.7719837382758731,0.7373490107949757,0.704659635666347,0.7206338000549084,0.7373490107949757,0.704659635666347,0.7206338000549084,0.7640106887297609,0.7624333807263417,0.8560728221671277,0.8088547767990505,62478,0.48673811176262133,0.7532411408815903,0.7192592592592593,0.6703486365205384,0.6939431838484903,0.7192592592592593,0.6703486365205384,0.6939431838484903,0.7436169400598793,0.7414783973702816,0.8375224274034816,0.789854393838317,6942
8,0.4516665521399641,0.777905822849643,0.7461560192098148,0.7090699904122723,0.7271404412632241,0.7461560192098148,0.7090699904122723,0.7271404412632241,0.7699425182754003,0.7681410166878821,0.8609661931658883,0.8165112849484224,62478,0.4892690888024036,0.7520887352348027,0.6911573472041612,0.7338626164998274,0.7118700820358279,0.6911573472041612,0.7338626164998274,0.7118700820358279,0.7471624458971959,0.7495023836516442,0.8395640518109821,0.7918098193219154,6942
9,0.444781513775489,0.7806908031627132,0.7505568830748046,0.71071907957814,0.7300949454359217,0.7505568830748046,0.71071907957814,0.7300949454359217,0.7727034910492723,0.7707648635261246,0.8656237170721944,0.8237164392988627,62478,0.488163841333969,0.7559781042927111,0.7480412371134021,0.6261649982740767,0.6816986095452837,0.7480412371134021,0.6261649982740767,0.6816986095452837,0.7419238200728053,0.737557159211204,0.8385491491347129,0.7913168971904697,6942
10,0.43838717626920104,0.7843560933448573,0.7546270104259274,0.7161649089165868,0.7348930560201492,0.7546270104259274,0.7161649089165868,0.7348930560201492,0.7765785169491721,0.7746827346549805,0.8698960883951464,0.829564500487843,62478,0.4874842676313423,0.7590031691155287,0.7398119122257053,0.6517086641353124,0.69297118737383,0.7398119122257053,0.6517086641353124,0.69297118737383,0.7473154692055872,0.7437776942431815,0.839111599613086,0.792268810848732,6942
