epoch,train_loss,train_accuracy,train_positive_precision,train_positive_recall,train_positive_f1,train_precision,train_recall,train_f1,train_macro_f1,train_balanced_accuracy,train_auroc,train_auprc,train_num_samples,val_loss,val_accuracy,val_positive_precision,val_positive_recall,val_positive_f1,val_precision,val_recall,val_f1,val_macro_f1,val_balanced_accuracy,val_auroc,val_auprc,val_num_samples
1,0.6137135669666794,0.6539261820160697,0.6246012647601993,0.4280345158197507,0.5079646823229564,0.6246012647601993,0.4280345158197507,0.5079646823229564,0.6205329756353833,0.6218819943326976,0.6965851249339945,0.6294930752068704,62478,0.5949469326003352,0.6738692019590896,0.6738056013179572,0.423541594753193,0.5201356506994489,0.6738056013179572,0.423541594753193,0.5201356506994489,0.636567934448568,0.6383468171540996,0.7248854682372496,0.6685574952502662,6942
2,0.5916883733789321,0.6764301033963955,0.6534492692891939,0.4784276126558006,0.5524066775893371,0.6534492692891939,0.4784276126558006,0.5524066775893371,0.6495207971227799,0.6483421748689546,0.7291286751123548,0.666572528513664,62478,0.5915930981561863,0.6797752808988764,0.6110013175230566,0.6403175698998964,0.6253160289903927,0.6110013175230566,0.6403175698998964,0.6253160289903927,0.6728642778582954,0.6741760902651521,0.7393331748925724,0.6844649035492822,6942
3,0.5791064367609822,0.6881622331060533,0.6652295969520754,0.5089165867689358,0.5766681876453078,0.6652295969520754,0.5089165867689358,0.5766681876453078,0.6649192989966622,0.6627350837588877,0.7454863357299711,0.6841787721892828,62478,0.5841066896726542,0.6848170556035724,0.7106357694592988,0.412840869865378,0.5222707423580786,0.7106357694592988,0.412840869865378,0.5222707423580786,0.643551536269323,0.6462226599017866,0.7434971943611588,0.6893355157529637,6942
4,0.5688821429052175,0.6952847402285605,0.6729417547308921,0.5250623202301055,0.5898750538560965,0.6729417547308921,0.5250623202301055,0.5898750538560965,0.6737319651474636,0.6711375936507503,0.7577164683755242,0.6990306194734698,62478,0.5728077383970054,0.6905790838375108,0.6514355034371209,0.5560925094925785,0.6,0.6514355034371209,0.5560925094925785,0.6,0.6738548273431995,0.6714949568476489,0.75308731209516,0.6958925345007815,6942
5,0.5599539676405273,0.7020871346714044,0.6783119862359014,0.5443144774688399,0.6039702972403668,0.6783119862359014,0.5443144774688399,0.6039702972403668,0.6826052340518958,0.6797060671276842,0.7680037148856353,0.7105745772039704,62478,0.577465076691752,0.6891385767790262,0.6835568802781917,0.474974111149465,0.5604887983706721,0.6835568802781917,0.474974111149465,0.5604887983706721,0.6600081611643867,0.658747871396735,0.7516861780632368,0.692064009077928,6942
6,0.553860716013968,0.7087614840423829,0.6863440707629724,0.5564717162032599,0.6146221619789902,0.6863440707629724,0.5564717162032599,0.6146221619789902,0.6902799515837837,0.6871581996668855,0.7749195335933798,0.7176262931624778,62478,0.5695473427595305,0.6946125036012677,0.6641318124207858,0.5426303072143597,0.5972644376899696,0.6641318124207858,0.5426303072143597,0.5972644376899696,0.6756623812579778,0.6730456851275755,0.761530469481024,0.7031462479126492,6942
7,0.5472559215704692,0.7142194052306412,0.6913585994971598,0.5694726749760307,0.6245242150863247,0.6913585994971598,0.5694726749760307,0.6245242150863247,0.6969242007436843,0.6936861493167108,0.7814608754575425,0.7259381170796031,62478,0.580726299856692,0.6925957937193892,0.6235027516995791,0.6648256817397308,0.6435015035081858,0.6235027516995791,0.6648256817397308,0.6435015035081858,0.6866532587178812,0.6886551152827207,0.7614008438890578,0.6990913262791197,6942
8,0.5411180896449781,0.7187489996478761,0.6953006568974229,0.5804793863854266,0.6327230164701948,0.6953006568974229,0.5804793863854266,0.6327230164701948,0.7024233403753609,0.699134564494529,0.7880511312467819,0.7324783694972483,62478,0.5729011938263517,0.6983578219533275,0.6573892591140729,0.5788746979634104,0.6156387665198237,0.6573892591140729,0.5788746979634104,0.6156387665198237,0.6837084302015903,0.6814027383512973,0.7582845388413826,0.6974677814583986,6942
9,0.5358264774781473,0.7236307180127405,0.7002546380502,0.5906040268456376,0.6407722553935132,0.7002546380502,0.5906040268456376,0.6407722553935132,0.7081008853343901,0.704760025125151,0.7934103378634334,0.7396168834205867,62478,0.5652179958256408,0.7054163065399021,0.6628440366972477,0.598550224370038,0.6290585887901324,0.6628440366972477,0.598550224370038,0.6290585887901324,0.6923814028647831,0.6902516264000993,0.7669853260245777,0.7076348434956439,6942
10,0.530433399770617,0.7263356701558948,0.7025770636819064,0.5970086289549377,0.64550505888207,0.7025770636819064,0.5970086289549377,0.64550505888207,0.7113271605864393,0.7079897964432409,0.7984644465127765,0.745437006799106,62478,0.5683445521439574,0.6974935177182369,0.6400702987697715,0.62858129099068,0.6342737722048067,0.6400702987697715,0.62858129099068,0.6342737722048067,0.6881759428452183,0.6877146257178369,0.7668391452220511,0.7077689243696983,6942
11,0.5253429209408678,0.7305611575274497,0.7073926118766551,0.6044103547459252,0.6518592050295735,0.7073926118766551,0.6044103547459252,0.6518592050295735,0.7160499649074136,0.7126658536908486,0.803293021928882,0.7509260402958823,62478,0.5708173815471163,0.6980697205416306,0.6521078617546525,0.5926820849154297,0.6209764918625678,0.6521078617546525,0.5926820849154297,0.6209764918625678,0.6850393591704507,0.6831148372661203,0.7636220581966853,0.7016750163464323,6942
12,0.5205211861707737,0.7330100195268735,0.7081634461974827,0.6128092042186002,0.6570447583215115,0.7081634461974827,0.6128092042186002,0.6570447583215115,0.7192348023430087,0.7159587597336717,0.807196482099594,0.7570520672978444,62478,0.5786331777818537,0.695044655718813,0.6837888784165881,0.5008629616845012,0.5782028292488544,0.6837888784165881,0.5008629616845012,0.5782028292488544,0.6696992713644159,0.6674895772575782,0.7648635709845187,0.7067384721198935,6942
13,0.515614265563901,0.7386760139569128,0.7156064761567725,0.6204026845637584,0.6646124771471416,0.7156064761567725,0.6204026845637584,0.6646124771471416,0.7252790343782249,0.7218981804545572,0.8124712873194921,0.7617864744106518,62478,0.5702428279057664,0.7012388360702967,0.6706760680215678,0.5581636175353815,0.6092690278824416,0.6706760680215678,0.5581636175353815,0.6092690278824416,0.6837156706576387,0.6809359496824002,0.7667155784958055,0.7055707819180955,6942
14,0.5128016138417173,0.7390441435385255,0.71432331651678,0.6244678811121764,0.6663801923470432,0.71432331651678,0.6244678811121764,0.6663801923470432,0.7260481778179766,0.7227907627960135,0.8142403865073967,0.7653140537090131,62478,0.5898062078487767,0.6947565543071161,0.7095905172413793,0.45460821539523644,0.5541763096991373,0.7095905172413793,0.45460821539523644,0.5541763096991373,0.6610548616724796,0.6606786441623895,0.7664679330264931,0.7068749762418023,6942
