epoch,train_loss,train_accuracy,train_positive_precision,train_positive_recall,train_positive_f1,train_precision,train_recall,train_f1,train_macro_f1,train_balanced_accuracy,train_auroc,train_auprc,train_num_samples,val_loss,val_accuracy,val_positive_precision,val_positive_recall,val_positive_f1,val_precision,val_recall,val_f1,val_macro_f1,val_balanced_accuracy,val_auroc,val_auprc,val_num_samples
1,0.6202594928767556,0.647443900252889,0.6225329943092384,0.39436241610738254,0.4828492944850093,0.6225329943092384,0.39436241610738254,0.4828492944850093,0.6077056229233322,0.6115426617800326,0.6875551805295408,0.6178646386637203,62478,0.6031304742100946,0.6645059060789398,0.6379980563654033,0.4532274767000345,0.5299697275479314,0.6379980563654033,0.4532274767000345,0.5299697275479314,0.6345671238254832,0.6345247395861111,0.7111232241016558,0.6544027791537528,6942
2,0.6002365351448314,0.6679311117513365,0.6434108527131783,0.4583700862895494,0.535351951803991,0.6434108527131783,0.4583700862895494,0.535351951803991,0.6384997104141679,0.6382035306320697,0.717623928616927,0.6522916221258025,62478,0.5927900600866088,0.6730048977239989,0.627077421970004,0.5340006903693476,0.5768083519761372,0.627077421970004,0.5340006903693476,0.5768083519761372,0.655188213546754,0.6532797024158234,0.7269181323503748,0.6720762787746472,6942
3,0.5900812751352605,0.6779826498927622,0.652062908496732,0.4897411313518696,0.5593639808142973,0.652062908496732,0.4897411313518696,0.5593639808142973,0.6528234711693465,0.6512793781364463,0.7315682994634818,0.6681245604049193,62478,0.5855487762799836,0.6816479400749064,0.6642754662840746,0.47946151190887126,0.5569366479550922,0.6642754662840746,0.47946151190887126,0.5569366479550922,0.6542551944811432,0.6529569611460302,0.7367337934942289,0.6814491406130254,6942
4,0.5823390842583089,0.685761388008579,0.6605843055140094,0.5081495685522531,0.5744261157956344,0.6605843055140094,0.5081495685522531,0.5744261157956344,0.6626745348778864,0.6605660075269575,0.7420413892852645,0.6800535985726588,62478,0.5797478291837944,0.683088447133391,0.6478574459058125,0.5270969968933379,0.5812714122573277,0.6478574459058125,0.5270969968933379,0.5812714122573277,0.6631733654565897,0.6609527011660756,0.7428258123040202,0.6884108721998529,6942
5,0.576395013401132,0.6910112359550562,0.6667651985417282,0.5190412272291467,0.5837017229853578,0.6667651985417282,0.5190412272291467,0.5837017229853578,0.6690189512830915,0.6666161826610806,0.7497152171221441,0.6882631539715103,62478,0.5766930130571427,0.6851051570152694,0.6805485017775521,0.4625474628926476,0.5507603781339909,0.6805485017775521,0.4625474628926476,0.5507603781339909,0.6541781487032785,0.653523422422838,0.7483509431563191,0.6917423955511607,6942
6,0.5723392920631609,0.693364064150581,0.669592507232874,0.5236816874400767,0.5877162778686408,0.669592507232874,0.5236816874400767,0.5877162778686408,0.671814004799166,0.6692935261912633,0.7547507234253052,0.6939049866040756,62478,0.5783642357173965,0.6894266781907231,0.708029197080292,0.4352778736624094,0.5391192817443352,0.708029197080292,0.4352778736624094,0.5391192817443352,0.6524620957928715,0.6533620517879414,0.7507799936253906,0.6949799869856748,6942
7,0.5666266569785506,0.6991260923845194,0.6767892716583256,0.534189837008629,0.597093621399177,0.6767892716583256,0.534189837008629,0.597093621399177,0.6785084965233432,0.6757288223034519,0.76114430793096,0.7010545700499318,62478,0.5739390260717842,0.6887064246614808,0.6493506493506493,0.5522954780807732,0.5969035627681403,0.6493506493506493,0.5522954780807732,0.5969035627681403,0.6716771715049197,0.6693492223531183,0.7521153334957564,0.6936850245324477,6942
8,0.5635956197356006,0.7014789205800441,0.6777607508859305,0.5427804410354746,0.6028068232638372,0.6777607508859305,0.5427804410354746,0.6028068232638372,0.6818441865136478,0.6789665191744414,0.7647931801265206,0.7049493548303333,62478,0.5722822866533236,0.686545664073754,0.6677524429967426,0.49534000690369345,0.5687673404676972,0.6677524429967426,0.49534000690369345,0.5687673404676972,0.6612788953979128,0.6594128959116736,0.7550306719410089,0.6973173579554666,6942
9,0.5602039378007009,0.7054003009059189,0.6827257564927329,0.5494534995206136,0.6088822779430514,0.6827257564927329,0.5494534995206136,0.6088822779430514,0.6862964332099974,0.6832782427691247,0.7685695301470865,0.7093734150449214,62478,0.5684159063908251,0.6925957937193892,0.6532744073925271,0.5612702795995858,0.603787597474935,0.6532744073925271,0.5612702795995858,0.603787597474935,0.6763348436892209,0.6739602325068386,0.7576623530671729,0.6993075153041347,6942
10,0.5566386704717503,0.7075770671276289,0.6822491010134031,0.5602684563758389,0.6152712264150944,0.6822491010134031,0.5602684563758389,0.6152712264150944,0.689715956058789,0.6866803919656301,0.7721906544794216,0.7138769969208831,62478,0.5700130202573783,0.6941803514837223,0.6915841584158415,0.4822229892992751,0.5682326621923938,0.6915841584158415,0.4822229892992751,0.5682326621923938,0.6657378321556371,0.6641028419920356,0.7566604214837137,0.6984735207700155,6942
11,0.5540858395126963,0.7094817375716252,0.6874172185430464,0.5573154362416107,0.6155670867309118,0.6874172185430464,0.5573154362416107,0.6155670867309118,0.6910433419273473,0.687895967715619,0.7745399482816323,0.7168938828889879,62478,0.5681109313867305,0.6923076923076923,0.709411117226197,0.44494304452882294,0.5468816291896479,0.709411117226197,0.44494304452882294,0.5468816291896479,0.6569740752273212,0.6572057620666365,0.7634854350414926,0.7057428968869737,6942
12,0.5512773087460175,0.712218700982746,0.6888443055101946,0.5662128475551295,0.6215374252757431,0.6888443055101946,0.5662128475551295,0.6215374252757431,0.6946908281218092,0.6915068303374636,0.7783577913054851,0.7198807208994585,62478,0.5648920138676962,0.6993661768942668,0.6625200642054575,0.5698998964445978,0.612729634440527,0.6625200642054575,0.5698998964445978,0.612729634440527,0.6835278543008991,0.680994447604252,0.7634703732133281,0.7034819448480129,6942
