epoch,train_loss,train_accuracy,train_positive_precision,train_positive_recall,train_positive_f1,train_precision,train_recall,train_f1,train_macro_f1,train_balanced_accuracy,train_auroc,train_auprc,train_num_samples,val_loss,val_accuracy,val_positive_precision,val_positive_recall,val_positive_f1,val_precision,val_recall,val_f1,val_macro_f1,val_balanced_accuracy,val_auroc,val_auprc,val_num_samples
1,0.5352706132596363,0.7110502897019751,0.6690123040620259,0.6088974113135187,0.6375409079045115,0.6690123040620259,0.6088974113135187,0.6375409079045115,0.6986557485004201,0.6965592459968413,0.7884408713377931,0.7184928799621879,62478,0.5227069048759951,0.7265917602996255,0.6614936954413191,0.7062478425957888,0.6831385642737896,0.6614936954413191,0.7062478425957888,0.6831385642737896,0.721351395134108,0.7237048854511701,0.8205437789316172,0.7763109287029895,6942
2,0.5114074500136981,0.7316175293703383,0.7048465906589778,0.6140747842761266,0.6563371044433514,0.7048465906589778,0.6140747842761266,0.6563371044433514,0.7180903000290387,0.7149433339560454,0.8097257985728052,0.7556047769673447,62478,0.4923620345663935,0.7392682224142898,0.7533799533799533,0.557818432861581,0.6410154700515669,0.7533799533799533,0.557818432861581,0.6410154700515669,0.7181553260685339,0.7135198468387014,0.8236531290841342,0.7837236850060237,6942
3,0.49840149214243384,0.7404046224270944,0.717687074829932,0.6230872483221477,0.667049863486133,0.717687074829932,0.6230872483221477,0.667049863486133,0.7271610688310615,0.7237623973391086,0.8191052121361464,0.772775495202367,62478,0.4789247795042199,0.7535292422932872,0.7564878892733564,0.6037279944770452,0.6715300441543482,0.7564878892733564,0.6037279944770452,0.6715300441543482,0.7371483073797678,0.7322719082397586,0.8363305802473299,0.7974962531025631,6942
4,0.4905083475894364,0.7440379013412721,0.7235004654874319,0.6258868648130393,0.6711630202335911,0.7235004654874319,0.6258868648130393,0.6711630202335911,0.730817608853759,0.7272774158694211,0.8242722090824697,0.780474576323884,62478,0.4778531706408718,0.7528089887640449,0.7498942022852306,0.6116672419744563,0.6737642585551331,0.7498942022852306,0.6116672419744563,0.6737642585551331,0.7373923333591992,0.7327804689476731,0.8393587757336454,0.8033986373564191,6942
5,0.4846761429638788,0.7465827971445949,0.7271960958296362,0.6286097794822627,0.6743186259384963,0.7271960958296362,0.6286097794822627,0.6743186259384963,0.7334601211850169,0.7298475647953852,0.8296212214132468,0.7868060830134819,62478,0.4940431478112138,0.7464707577067128,0.829183555298205,0.494304452882292,0.6193771626297578,0.829183555298205,0.494304452882292,0.6193771626297578,0.7146561839066716,0.7106874551185255,0.8379344729405509,0.8040257867351445,6942
6,0.4811881815064155,0.7484394506866417,0.7292607348384241,0.6317929050814957,0.6770368848248227,0.7292607348384241,0.6317929050814957,0.6770368848248227,0.7355115346513386,0.7318923869417587,0.8321987686105439,0.7909472876781659,62478,0.49245651207544455,0.7481993661768943,0.8127381600435493,0.5153607179841215,0.6307562315166878,0.8127381600435493,0.5153607179841215,0.6307562315166878,0.7198589900752839,0.7151587273480557,0.8369338213991458,0.8009652524088016,6942
7,0.47734649005389257,0.7519606901629373,0.7343999290905868,0.6355129434324065,0.6813873640494253,0.7343999290905868,0.6355129434324065,0.6813873640494253,0.73916322354233,0.7354418273187635,0.8351882981207837,0.7948983254860098,62478,0.47541577528032025,0.7542494958225295,0.7371565113500598,0.6389368312046945,0.6845414201183432,0.7371565113500598,0.6389368312046945,0.6845414201183432,0.7416336170907902,0.7378862153551284,0.8385952306486443,0.8030261045922292,6942
8,0.4749957563303631,0.7553538845673677,0.7381267655367232,0.6413422818791946,0.6863392912109335,0.7381267655367232,0.6413422818791946,0.6863392912109335,0.7429072644969066,0.7391806044453524,0.8373002404187976,0.7980314145348408,62478,0.4884098392764487,0.7431575914721982,0.660426267281106,0.7915084570245081,0.7200502433663055,0.660426267281106,0.7915084570245081,0.7200502433663055,0.741395713832188,0.750018752616086,0.84416657101908,0.8085885724652809,6942
9,0.47202143662278623,0.7559460930247447,0.739736946990833,0.6406136145733461,0.6866162446563631,0.739736946990833,0.6406136145733461,0.6866162446563631,0.7433867592875525,0.7395854381687432,0.8395951099138443,0.8011333019861752,62478,0.4786861915730565,0.7556900028810141,0.8087403598971722,0.5429754918881602,0.6497315159025197,0.8087403598971722,0.5429754918881602,0.6497315159025197,0.7310811970134142,0.725505051259284,0.8453783014951318,0.8119200039837945,6942
10,0.47039671563022994,0.7564262620442396,0.7384372117538542,0.6447555129434324,0.6884238974652963,0.7384372117538542,0.6447555129434324,0.6884238974652963,0.7442434803825417,0.7405850470796331,0.8410140456800194,0.8022123220491147,62478,0.46828934340784717,0.7574186113511956,0.7398181099248715,0.6458405246807042,0.6896424622189458,0.7398181099248715,0.6458405246807042,0.6896424622189458,0.7452705098987848,0.7415852808817612,0.8417530943949945,0.8081251098903822,6942
