epoch,train_loss,train_accuracy,train_positive_precision,train_positive_recall,train_positive_f1,train_precision,train_recall,train_f1,train_macro_f1,train_balanced_accuracy,train_auroc,train_auprc,train_num_samples,val_loss,val_accuracy,val_positive_precision,val_positive_recall,val_positive_f1,val_precision,val_recall,val_f1,val_macro_f1,val_balanced_accuracy,val_auroc,val_auprc,val_num_samples
1,0.6964552504594502,0.5623899612663658,0.4687900601518588,0.36464046021093,0.4102077356170589,0.4687900601518588,0.36464046021093,0.4102077356170589,0.531176718608158,0.5343379209551202,0.556224159878092,0.45578908105364707,62478,0.6587461511843556,0.5998271391529818,0.5310057321521626,0.35174318260269244,0.42317275747508304,0.5310057321521626,0.35174318260269244,0.42317275747508304,0.5584103752086487,0.5646231364187752,0.6194788266110502,0.5230344568061103,6942
2,0.6432657249529691,0.6197061365600691,0.5682287061597406,0.3697027804410355,0.4479553903345725,0.5682287061597406,0.3697027804410355,0.4479553903345725,0.5789510825397165,0.5842415503721536,0.6491780309847188,0.5569215030907898,62478,0.6310730303477499,0.6318063958513397,0.5863291139240506,0.39972385226095963,0.4753694581280788,0.5863291139240506,0.39972385226095963,0.4753694581280788,0.5958738102890727,0.5988730509759681,0.6718220502604246,0.5870484198871269,6942
3,0.6230339647797144,0.6402733762284324,0.6003792103502119,0.4128859060402685,0.4892857954416343,0.6003792103502119,0.4128859060402685,0.4892857954416343,0.605820923391301,0.6080169991152363,0.6854144747850242,0.5987811856221715,62478,0.6170174667348233,0.6483722270239124,0.6124260355029586,0.4287193648602002,0.5043654822335025,0.6124260355029586,0.4287193648602002,0.5043654822335025,0.6159510188263171,0.6172026984993213,0.6941826782149216,0.6142334836094285,6942
4,0.611284088096651,0.6520375172060565,0.616039402537609,0.4413039309683605,0.5142333646154533,0.616039402537609,0.4413039309683605,0.5142333646154533,0.6215839025765479,0.6221436007889628,0.7037359990217109,0.6200036920859131,62478,0.6081927496498787,0.6590319792566983,0.6260704091341579,0.454263030721436,0.5265053010602121,0.6260704091341579,0.454263030721436,0.5265053010602121,0.6300506246437807,0.6299745314299392,0.7071105909399477,0.6286336545999873,6942
5,0.603422604231024,0.659688210250008,0.6256723588699149,0.4594822627037392,0.5298514063329206,0.6256723588699149,0.4594822627037392,0.5298514063329206,0.6315915336987434,0.6312877071835318,0.7153175663853947,0.6330728853114335,62478,0.6020332475417425,0.661768942667819,0.6301564722617354,0.45875043148084227,0.5309628445864962,0.6301564722617354,0.45875043148084227,0.5309628445864962,0.6332444319801145,0.6329598881755262,0.7157695634160567,0.6385257727246157,6942
6,0.5976926945263187,0.6648900412945357,0.6324499896885956,0.4704506232023011,0.5395526819291416,0.6324499896885956,0.4704506232023011,0.5395526819291416,0.6380722458522855,0.6373075575698893,0.7231334847525158,0.6424003274471701,62478,0.5975114589498559,0.6653702103140305,0.6293958521190262,0.48187780462547464,0.5458455522971652,0.6293958521190262,0.48187780462547464,0.5458455522971652,0.6404675360984058,0.6393319801866557,0.7216281025552626,0.6447375074585181,6942
7,0.5933057383609615,0.6681872018950671,0.6355657026889904,0.4804218600191755,0.5472097848640385,0.6355657026889904,0.4804218600191755,0.5472097848640385,0.6426794272995844,0.6415514788654513,0.7290150604204888,0.6484524478555902,62478,0.5941722320741001,0.6676750216076058,0.6374650512581547,0.4722126337590611,0.5425342058298632,0.6374650512581547,0.4722126337590611,0.5425342058298632,0.6407954368138118,0.6399382081032636,0.7262838288447235,0.6496268577351221,6942
8,0.5897402081096816,0.6708121258683056,0.6380312750601443,0.48820709491850434,0.5531535837660504,0.6380312750601443,0.48820709491850434,0.5531535837660504,0.6462888115462668,0.6449084261780391,0.7338405332507522,0.6538613947226426,62478,0.5914530186205287,0.6683952751368482,0.6398683591913493,0.4697963410424577,0.5417993630573248,0.6398683591913493,0.4697963410424577,0.5417993630573248,0.6409899749823871,0.6402133744767295,0.729924993802463,0.6531223511592585,6942
9,0.5869157378963343,0.6740132526649381,0.6416096060335418,0.4959156279961649,0.5594323909234463,0.6416096060335418,0.4959156279961649,0.5594323909234463,0.6503641307317067,0.6487489575851495,0.7374172563664837,0.6576424658425364,62478,0.5891274090322903,0.6691155286660905,0.6387604070305273,0.4767000345184674,0.5459576991500297,0.6387604070305273,0.4767000345184674,0.5459576991500297,0.6428372065155248,0.6418110803000248,0.7329680804446695,0.6564015751604773,6942
10,0.5845281145893133,0.675485770991389,0.6420872121509065,0.502588686481304,0.563837797138862,0.6420872121509065,0.502588686481304,0.563837797138862,0.6527310457320771,0.6509592060266861,0.7404677909317526,0.6610253336230962,62478,0.5874523971239451,0.6714203399596658,0.6451460885956645,0.4725578184328616,0.5455269974098426,0.6451460885956645,0.4725578184328616,0.5455269974098426,0.6441114964488581,0.643201035298013,0.735224197232293,0.6585692459198844,6942
