epoch,train_loss,train_accuracy,train_positive_precision,train_positive_recall,train_positive_f1,train_precision,train_recall,train_f1,train_macro_f1,train_balanced_accuracy,train_auroc,train_auprc,train_num_samples,val_loss,val_accuracy,val_positive_precision,val_positive_recall,val_positive_f1,val_precision,val_recall,val_f1,val_macro_f1,val_balanced_accuracy,val_auroc,val_auprc,val_num_samples
1,0.573933186681686,0.6695796920516022,0.6231798593785439,0.5268648130393097,0.5709891936824605,0.6231798593785439,0.5268648130393097,0.5709891936824605,0.6511565261452024,0.6493346673223359,0.737422967968909,0.6444464260356026,62478,0.5373619697135864,0.7036876980697205,0.639906728847435,0.6630997583707283,0.6512968299711815,0.639906728847435,0.6630997583707283,0.6512968299711815,0.6968444074715019,0.6979281239319649,0.7861817753585931,0.7125673082446227,6942
2,0.5316221323161826,0.7093857037677263,0.6583853416546648,0.6311409395973154,0.6444753382545868,0.6583853416546648,0.6311409395973154,0.6444753382545868,0.6993642848138333,0.698286180042319,0.7885535599946998,0.7103370938888721,62478,0.5171379259548967,0.7258715067703831,0.6953616352201258,0.6106316879530549,0.6502481161551186,0.6953616352201258,0.6106316879530549,0.6502481161551186,0.7124271493958111,0.7095185633832024,0.8042181225793872,0.746440733931759,6942
3,0.514861846343935,0.7225423349018855,0.6827228633550761,0.6261936720997123,0.6532375827648976,0.6827228633550761,0.6261936720997123,0.6532375827648976,0.7109981684250687,0.7088746565591548,0.8041313163926703,0.7405236702548805,62478,0.514919746200278,0.7175165658311726,0.6378091872791519,0.7476700034518468,0.6883839186397585,0.6378091872791519,0.7476700034518468,0.6883839186397585,0.7150258415488346,0.7217954467197429,0.8126352097754252,0.7605860890196668,6942
4,0.5043840329342697,0.7295367969525273,0.6942222222222222,0.628993288590604,0.66,0.6942222222222222,0.628993288590604,0.66,0.717729882002764,0.7152740527506491,0.8136995815644139,0.7571528765649778,62478,0.5015440718030696,0.7375396139441083,0.722199255890864,0.6030376251294443,0.6572610985703536,0.722199255890864,0.6030376251294443,0.6572610985703536,0.722304685606372,0.7184532995857358,0.8204346766805778,0.7712677400159482,6942
5,0.49696337782244104,0.7376836646499568,0.7062079536745295,0.6360882070949185,0.6693165997457678,0.7062079536745295,0.6360882070949185,0.6693165997457678,0.7259707211209774,0.7232716946800583,0.8200237798192278,0.7678189020102636,62478,0.4942275027622925,0.7401325266493806,0.7326521924223074,0.5940628236106317,0.6561189477697293,0.7326521924223074,0.5940628236106317,0.6561189477697293,0.7236371539033875,0.719404712176144,0.824573351316502,0.7800398749859633,6942
6,0.48906824845614244,0.7430775633022824,0.7127573763532159,0.6438734419942473,0.676566592786621,0.7127573763532159,0.6438734419942473,0.676566592786621,0.7317331012415701,0.729004819780191,0.8270842991273067,0.7777504169644944,62478,0.4931001137996812,0.7435897435897436,0.749219098616689,0.5795650673110114,0.6535616971584274,0.749219098616689,0.5795650673110114,0.6535616971584274,0.7250200436398129,0.7203140540510558,0.8290734671603078,0.7859199356089219,6942
7,0.48388629602525024,0.7475591408175678,0.7172070666610448,0.6523489932885906,0.6832422879177378,0.7172070666610448,0.6523489932885906,0.6832422879177378,0.7367038963403281,0.7340529681988375,0.8313175541646829,0.7840381012296296,62478,0.4852929696745503,0.7473350619418035,0.7104972375690608,0.6658612357611322,0.687455452601568,0.7104972375690608,0.6658612357611322,0.687455452601568,0.7377074168230278,0.7357736339497873,0.8315453137020394,0.7888263858019766,6942
8,0.48020657088471963,0.7505041774704696,0.719365769987031,0.6594439117929051,0.6881027652166953,0.719365769987031,0.6594439117929051,0.6881027652166953,0.7401008904639853,0.7375866923192749,0.8350328964964459,0.789130996275501,62478,0.4868017478261891,0.7471910112359551,0.6794468887492143,0.7462892647566448,0.7113012008554038,0.6794468887492143,0.7462892647566448,0.7113012008554038,0.7432226696141209,0.7470630501780752,0.8352267999844689,0.7928610670891414,6942
9,0.47627873457959885,0.7533371746854893,0.7244863590434489,0.6599424736337488,0.6907098561021133,0.7244863590434489,0.6599424736337488,0.6907098561021133,0.7427913374269302,0.7400885348417625,0.8381546667486999,0.7942143650014133,62478,0.49579313956362064,0.7496398732353788,0.7893160259610584,0.5457369692785641,0.6453061224489796,0.7893160259610584,0.5457369692785641,0.6453061224489796,0.7259255456412306,0.7207053202387876,0.8324275613534824,0.7929700824329544,6942
10,0.4738887408264407,0.7563782451422901,0.7254673867885334,0.6696836049856184,0.6964602652308306,0.7254673867885334,0.6696836049856184,0.6964602652308306,0.7465004404578449,0.7440800520876228,0.8403737709921341,0.7960534510964477,62478,0.48295965926408835,0.7520887352348027,0.7536669542709232,0.6030376251294443,0.6699904122722915,0.7536669542709232,0.6030376251294443,0.6699904122722915,0.7357334689115524,0.7309378484114465,0.8347365012098532,0.7953233208781694,6942
