epoch,train_loss,train_accuracy,train_positive_precision,train_positive_recall,train_positive_f1,train_precision,train_recall,train_f1,train_macro_f1,train_balanced_accuracy,train_auroc,train_auprc,train_num_samples,val_loss,val_accuracy,val_positive_precision,val_positive_recall,val_positive_f1,val_precision,val_recall,val_f1,val_macro_f1,val_balanced_accuracy,val_auroc,val_auprc,val_num_samples
1,0.5848437126564565,0.6747335061941804,0.62648960028143,0.546385426653883,0.5837020648967551,0.62648960028143,0.546385426653883,0.5837020648967551,0.6583994958053516,0.6565265044979989,0.7384736067789552,0.6521732152708041,62478,0.5401342969674331,0.7139152981849611,0.672865275142315,0.6120124266482568,0.6409978308026031,0.672865275142315,0.6120124266482568,0.6409978308026031,0.701605237240382,0.6994549154254881,0.7880690266944236,0.7157800866930066,6942
2,0.5228915363574036,0.7244950222478312,0.6764776166958738,0.6513902205177373,0.6636969306214954,0.6764776166958738,0.6513902205177373,0.6636969306214954,0.7151865429272198,0.7141246352980137,0.8032700617401414,0.7285066591168947,62478,0.5081179643511875,0.7381158167675022,0.6988573534832289,0.6544701415257163,0.6759358288770053,0.6988573534832289,0.6544701415257163,0.6759358288770053,0.7281056954392278,0.7262461956083464,0.8167538730872438,0.7542503479758798,6942
3,0.5004668659969872,0.7419571689234611,0.6967229315729138,0.675934803451582,0.6861714552674609,0.6967229315729138,0.675934803451582,0.6861714552674609,0.7335374562703907,0.732591471170617,0.8226772687309996,0.7555853360292643,62478,0.503300633735459,0.7412849322961682,0.6705918810040286,0.7469796341042457,0.7067276290006531,0.6705918810040286,0.7469796341042457,0.7067276290006531,0.7376421650157905,0.742093030896375,0.8257377202365689,0.7698120490633916,6942
4,0.48877317404608867,0.7511444028297961,0.7081175121584753,0.6868264621284755,0.6973095043413932,0.7081175121584753,0.6868264621284755,0.6973095043413932,0.7430153989977111,0.7420204887078385,0.8328661590558806,0.7740521621584591,62478,0.4951563531866131,0.7466148084125612,0.7193523515805705,0.6441146013117017,0.6796576215625569,0.7193523515805705,0.6441146013117017,0.6796576215625569,0.7350391050741416,0.7320696615952822,0.8304064602869087,0.7773309152566916,6942
5,0.4806968594330855,0.7564582733122059,0.7173277828923668,0.6872866730584851,0.7019859767323436,0.7173277828923668,0.6872866730584851,0.7019859767323436,0.7480402697540307,0.7466458363232156,0.8396603026696277,0.7847325584428692,62478,0.4917455241749521,0.7492077211178335,0.717948717948718,0.6572316189161201,0.6862497747341864,0.717948717948718,0.6572316189161201,0.6862497747341864,0.7386857751895287,0.7361559825112121,0.8332011334345704,0.7815561778460085,6942
6,0.4719676421906633,0.7611319184352893,0.723422159887798,0.6923489932885906,0.7075445816186557,0.723422159887798,0.6923489932885906,0.7075445816186557,0.7528335141948757,0.7513746175134544,0.8462178353964431,0.7953694790261137,62478,0.4868778369245389,0.7565543071161048,0.7142350017749379,0.6945115636865723,0.704235211760588,0.7142350017749379,0.6945115636865723,0.704235211760588,0.7486904332976747,0.7477502194205421,0.8368600909768555,0.7864878392108946,6942
7,0.46472491922923165,0.7686545664073754,0.7343794118833448,0.6982166826462128,0.7158416230881138,0.7343794118833448,0.6982166826462128,0.7158416230881138,0.7603772834026074,0.7586624989474781,0.85169084054239,0.8032650221757737,62478,0.48402198107638916,0.7545375972342264,0.7218296764596505,0.670003451846738,0.6949516648764769,0.7218296764596505,0.670003451846738,0.6949516648764769,0.7448004889819839,0.7425418989765211,0.8388252968737532,0.7910534952436942,6942
8,0.457980306545817,0.7723198565895195,0.740521230819193,0.6995973154362416,0.7194778047289436,0.740521230819193,0.6995973154362416,0.7194778047289436,0.7639437860634765,0.7620036957644356,0.8565593608293902,0.8109992765363223,62478,0.4859327587707693,0.7541054451166811,0.6963696369636964,0.7283396617190196,0.7119959507339295,0.6963696369636964,0.7283396617190196,0.7119959507339295,0.7487339311291867,0.7504491880906594,0.8404626840007117,0.7931792924718717,6942
9,0.4519442359699918,0.7758891129677646,0.7453363137573664,0.7033173537871524,0.7237174427782163,0.7453363137573664,0.7033173537871524,0.7237174427782163,0.7676021647624723,0.7655943415366002,0.8606950998554611,0.8178843539275875,62478,0.48299827818841695,0.7566983578219534,0.749793217535153,0.6258198136002762,0.6822201317027281,0.749793217535153,0.6258198136002762,0.6822201317027281,0.7425571425230877,0.7381262232401875,0.8408432405032612,0.7945308831198451,6942
10,0.44624767191962095,0.7786100707449022,0.7487706750111757,0.7066155321188878,0.7270825934256738,0.7487706750111757,0.7066155321188878,0.7270825934256738,0.7704266132435206,0.7683971817669406,0.8647649276321853,0.823161783565288,62478,0.48180747267424423,0.7577067127628926,0.7425149700598802,0.6420434932688989,0.6886338393187709,0.7425149700598802,0.6420434932688989,0.6886338393187709,0.7451657760611774,0.7412936873019402,0.8415280630019633,0.7955990606423888,6942
