epoch,train_loss,train_accuracy,train_positive_precision,train_positive_recall,train_positive_f1,train_precision,train_recall,train_f1,train_macro_f1,train_balanced_accuracy,train_auroc,train_auprc,train_num_samples,val_loss,val_accuracy,val_positive_precision,val_positive_recall,val_positive_f1,val_precision,val_recall,val_f1,val_macro_f1,val_balanced_accuracy,val_auroc,val_auprc,val_num_samples
1,0.6743970901129848,0.5852300009603381,0.5813953488372093,0.02205177372962608,0.04249187112030742,0.5813953488372093,0.02205177372962608,0.04249187112030742,0.38888578355590414,0.5053395423327689,0.5589822285831962,0.47136406014752746,62478,0.6667019951175249,0.5911840968020743,0.6482412060301508,0.04452882292026234,0.08333333333333333,0.6482412060301508,0.04452882292026234,0.08333333333333333,0.41013162773451983,0.5136117538581534,0.626963360502937,0.5373377578632847,6942
2,0.6666079494382963,0.594801370082269,0.5933120236046225,0.09254074784276127,0.16010881826023488,0.5933120236046225,0.09254074784276127,0.16010881826023488,0.4465509180844912,0.5235524660566442,0.6001180457533435,0.5068510700795482,62478,0.663399156834474,0.6185537309132815,0.5887384176764077,0.28512254055919917,0.3841860465116279,0.5887384176764077,0.28512254055919917,0.3841860465116279,0.5539461117366153,0.5712386497604401,0.6313362828346787,0.545472681064886,6942
3,0.6628110580008697,0.602211978616473,0.5911396181384249,0.15198465963566635,0.24180115317733916,0.5911396181384249,0.15198465963566635,0.24180115317733916,0.48608928960818637,0.5383443337735512,0.6111110499490247,0.5183971147994645,62478,0.6596915683771066,0.6185537309132815,0.576899320568252,0.3224024853296514,0.4136403897254207,0.576899320568252,0.3224024853296514,0.4136403897254207,0.5654880001573304,0.5765288075597577,0.6339500433720916,0.5505291610768357,6942
4,0.6605028940924663,0.6062934152821793,0.5879480766940574,0.1893384467881112,0.2864353678347644,0.5879480766940574,0.1893384467881112,0.2864353678347644,0.5072931005656294,0.547145667643156,0.6161611873938407,0.52351039279803,62478,0.6562915225085316,0.611495246326707,0.6879699248120301,0.12633759061097688,0.21347331583552057,0.6879699248120301,0.12633759061097688,0.21347331583552057,0.4777553092807445,0.5426496358493698,0.6360610460588999,0.5533098775679689,6942
5,0.6594077116865565,0.6080220237523608,0.5828888191611756,0.21372962607861937,0.3127735997306095,0.5828888191611756,0.21372962607861937,0.3127735997306095,0.5192954429463617,0.5520891077402958,0.6180811486331148,0.5261663208753505,62478,0.6569861967843192,0.6222990492653414,0.5660740028832292,0.4066275457369693,0.4732824427480916,0.5660740028832292,0.4066275457369693,0.4732824427480916,0.589437089328234,0.5916944898029717,0.6378111622227163,0.5554491061554021,6942
6,0.6580052196019789,0.609222446301098,0.5786879029199848,0.23409395973154362,0.3333424350817792,0.5786879029199848,0.23409395973154362,0.3333424350817792,0.5284725828290605,0.5560080545024776,0.6219071042078255,0.527392490710333,62478,0.65282758465077,0.6166810717372515,0.6548556430446194,0.17224715222644116,0.27275211806504507,0.6548556430446194,0.17224715222644116,0.27275211806504507,0.5062538096437694,0.5536143054086471,0.6394839211784237,0.558585128260563,6942
7,0.6573729262167599,0.6101507730721214,0.5795075897815624,0.2401150527325024,0.3395428292524201,0.5795075897815624,0.2401150527325024,0.3395428292524201,0.5315003563476584,0.5576588229626855,0.6230408064574029,0.5295294428484503,62478,0.6544931944802047,0.6248919619706137,0.5688763516690174,0.41767345529858474,0.48168789808917195,0.5688763516690174,0.41767345529858474,0.48168789808917195,0.5938913531077914,0.5954869130633839,0.6407821398292339,0.5595781431923132,6942
8,0.6565928346842328,0.6117993533723871,0.5801143862736472,0.2528475551294343,0.35219017094017097,0.5801143862736472,0.2528475551294343,0.35219017094017097,0.5375261380776086,0.5608797289972914,0.6248686893752948,0.5323714526312129,62478,0.6501460292949968,0.6225871506770383,0.6149377593360996,0.2557818432861581,0.3612871769868357,0.6149377593360996,0.2557818432861581,0.3612871769868357,0.54672414461691,0.570536162681398,0.641925985408374,0.5609334641414985,6942
9,0.6559178294069754,0.6130317871890906,0.5817539627842867,0.2589837008628955,0.35841095454183586,0.5817539627842867,0.2589837008628955,0.35841095454183586,0.5406918476260105,0.5628077859312692,0.6266016168370223,0.5338291187518114,62478,0.6494909941858189,0.6237395563238259,0.6107226107226107,0.27131515360717984,0.375717017208413,0.6107226107226107,0.27131515360717984,0.375717017208413,0.5532193333464746,0.573729270252292,0.643068422941255,0.5621265914473006,6942
10,0.6554453334699516,0.6126316463395115,0.5796275826885469,0.26143815915627994,0.3603446453113437,0.5796275826885469,0.26143815915627994,0.3603446453113437,0.5412719553462136,0.5628125883548891,0.628074759360624,0.5348057945415985,62478,0.6490068425022192,0.6222990492653414,0.6255707762557078,0.23645150155333103,0.34318637274549096,0.6255707762557078,0.23645150155333103,0.34318637274549096,0.5390618479174281,0.5675458991079386,0.6442048016084155,0.5630057365226273,6942
