epoch,train_loss,train_accuracy,train_positive_precision,train_positive_recall,train_positive_f1,train_precision,train_recall,train_f1,train_macro_f1,train_balanced_accuracy,train_auroc,train_auprc,train_num_samples,val_loss,val_accuracy,val_positive_precision,val_positive_recall,val_positive_f1,val_precision,val_recall,val_f1,val_macro_f1,val_balanced_accuracy,val_auroc,val_auprc,val_num_samples
1,0.6778985553081005,0.582653093889049,0.0,0.0,0.0,0.0,0.0,0.0,0.3681495939563718,0.5,0.5425325265170348,0.44961059208938037,62478,0.6759344137254142,0.5826851051570152,0.0,0.0,0.0,0.0,0.0,0.0,0.36816237371438976,0.5,0.6237916296343389,0.5320416890835123,6942
2,0.6754741864120607,0.582653093889049,0.5,0.00015340364333652924,0.000306713184833033,0.5,0.00015340364333652924,0.000306713184833033,0.3682922822849716,0.5000217612947886,0.583164187710236,0.49154698319568013,62478,0.6734207329197803,0.5826851051570152,0.0,0.0,0.0,0.0,0.0,0.0,0.36816237371438976,0.5,0.6253880127475122,0.5336419781805556,6942
3,0.6736089564277206,0.5829251896667627,0.6491228070175439,0.0014189837008628955,0.0028317771314863003,0.6491228070175439,0.0014189837008628955,0.0028317771314863003,0.369575444948808,0.5004347892160331,0.5960786723060686,0.5025155381419878,62478,0.6715781179706702,0.5828291558628638,1.0,0.00034518467380048324,0.0006901311249137336,1.0,0.00034518467380048324,0.0006901311249137336,0.3685409512351312,0.5001725923369003,0.6267028719450196,0.5353354711688475,6942
4,0.6719086365196203,0.5833413361503249,0.6162162162162163,0.004372003835091083,0.008682406702208682,0.6162162162162163,0.004372003835091083,0.008682406702208682,0.372461491913964,0.5012108075654317,0.6010003626970257,0.5074374056220139,62478,0.6697482574023832,0.5834053586862575,0.631578947368421,0.004142216085605799,0.00823045267489712,0.631578947368421,0.004142216085605799,0.00823045267489712,0.3722771519391991,0.5012058422826051,0.6275893010671709,0.5365780501121706,6942
5,0.6705851765267999,0.5844137136271967,0.6395939086294417,0.009664429530201342,0.019041142468548114,0.6395939086294417,0.009664429530201342,0.019041142468548114,0.3777011432894692,0.502881826060873,0.6049361629794138,0.5118900718773872,62478,0.6684509623603634,0.583837510803803,0.6666666666666666,0.005522954780807732,0.010955152345087298,0.6666666666666666,0.005522954780807732,0.010955152345087298,0.37371619698801384,0.5017726022358922,0.6284737674581735,0.5378400818701335,6942
6,0.6694804403658174,0.5858062037837318,0.6358620689655172,0.017679769894534996,0.034402985074626864,0.6358620689655172,0.017679769894534996,0.034402985074626864,0.3853807174446039,0.5052138101732104,0.6075499804060378,0.5137009587432434,62478,0.6672334525915568,0.5865744742149237,0.684931506849315,0.01725923369002416,0.03367003367003367,0.684931506849315,0.01725923369002416,0.03367003367003367,0.385352517293144,0.5057866007757909,0.6291488189691992,0.5387810017431259,6942
7,0.668645054104806,0.5871666826723007,0.6366279069767442,0.02519654841802493,0.04847456376581695,0.6366279069767442,0.02519654841802493,0.04847456376581695,0.39243726348721714,0.507447599814045,0.6094173609799894,0.5150283255139158,62478,0.6662633321842314,0.5878709305675598,0.7142857142857143,0.020711080428028994,0.040254948004025494,0.7142857142857143,0.020711080428028994,0.040254948004025494,0.38892505265009125,0.5073889147504793,0.6298667092209536,0.5397008441361857,6942
8,0.6678222808498568,0.5887832517046,0.6368834882058614,0.03417066155321189,0.06486132343306399,0.6368834882058614,0.03417066155321189,0.06486132343306399,0.4006524872843291,0.5101078838628901,0.610086476547335,0.5167091455551511,62478,0.6659244216336739,0.5857101699798329,0.6666666666666666,0.014497756299620296,0.02837837837837838,0.6666666666666666,0.014497756299620296,0.02837837837837838,0.3825524260987461,0.5046530808692168,0.6305712443672816,0.540739434920416,6942
9,0.6671531520708296,0.5901277249591856,0.634893125361063,0.04214765100671141,0.07904768754944975,0.634893125361063,0.04214765100671141,0.07904768754944975,0.40772765231821434,0.5123932222563705,0.611579656297226,0.5178575317762866,62478,0.6652424707085761,0.587006626332469,0.6973684210526315,0.018294787711425613,0.03565422132526068,0.6973684210526315,0.018294787711425613,0.03565422132526068,0.3864459357015818,0.5063043777864915,0.6311228144881986,0.541665225686299,6942
10,0.6666820379926719,0.5911360799001248,0.6361767728674204,0.0474784276126558,0.08836229970379358,0.6361767728674204,0.0474784276126558,0.08836229970379358,0.41241759695562613,0.5140147405486294,0.6123209356935355,0.5190517771432547,62478,0.6645206513338905,0.5895995390377413,0.7222222222222222,0.026924404556437694,0.0519134775374376,0.7222222222222222,0.026924404556437694,0.0519134775374376,0.3950163949871212,0.5097539204487999,0.6315407055506463,0.5422860835409725,6942
