epoch,train_loss,train_accuracy,train_positive_precision,train_positive_recall,train_positive_f1,train_precision,train_recall,train_f1,train_macro_f1,train_balanced_accuracy,train_auroc,train_auprc,train_num_samples,val_loss,val_accuracy,val_positive_precision,val_positive_recall,val_positive_f1,val_precision,val_recall,val_f1,val_macro_f1,val_balanced_accuracy,val_auroc,val_auprc,val_num_samples
1,0.6402004261821115,0.6248439450686641,0.610237537638006,0.27980824544582933,0.3836869921905814,0.610237537638006,0.27980824544582933,0.3836869921905814,0.5570203727130646,0.5758984089081192,0.6566137977786698,0.5725200116182934,62478,0.6111381491986931,0.6539902045520023,0.6299212598425197,0.41422160856057993,0.4997917534360683,0.6299212598425197,0.41422160856057993,0.4997917534360683,0.6176562819151272,0.6199661812889427,0.707249048822084,0.6326632481521567,6942
2,0.6024277119719115,0.6592080412305131,0.6280451892702255,0.449856184084372,0.5242223811226314,0.6280451892702255,0.449856184084372,0.5242223811226314,0.6293746686920823,0.6295101319839491,0.7167067304963566,0.6369537953954949,62478,0.591822470670061,0.6702679343128781,0.639834406623735,0.48015188125647223,0.54860974166831,0.639834406623735,0.48015188125647223,0.54860974166831,0.6444398986339961,0.6432897848803993,0.7294958383699433,0.6550346874884202,6942
3,0.5870503639208644,0.6694196357117705,0.632809054828752,0.49530201342281877,0.5556750709921694,0.632809054828752,0.49530201342281877,0.5556750709921694,0.6462364548558563,0.6447199296023799,0.7356642084512068,0.6563538391467569,62478,0.5824319935607416,0.6766061653702103,0.6456657730116175,0.4987918536416983,0.5628042843232717,0.6456657730116175,0.4987918536416983,0.5628042843232717,0.6531017649756717,0.6513736771298726,0.7400674070145451,0.665505733891155,6942
4,0.5769180484997821,0.6799193316047248,0.642941148798043,0.5241418983700863,0.577495140708189,0.642941148798043,0.5241418983700863,0.577495140708189,0.6599343167211975,0.6578212994309021,0.7477985607425599,0.6708170345008795,62478,0.5758045864221996,0.6820800921924517,0.639225181598063,0.5467725232999655,0.5893953488372093,0.639225181598063,0.5467725232999655,0.5893953488372093,0.6650114598222949,0.6628794631332955,0.7483235075883026,0.6726859175328459,6942
5,0.5694102145019042,0.68753801338071,0.6501672853934645,0.5440460210930009,0.5923915312982837,0.6501672853934645,0.5440460210930009,0.5923915312982837,0.6695315212744826,0.6671827501284031,0.7569304211412623,0.6817429503601866,62478,0.5708260135051669,0.6887064246614808,0.6591695501730104,0.5260614428719365,0.5851411019389519,0.6591695501730104,0.5260614428719365,0.5851411019389519,0.6680172368484385,0.6656265187165615,0.7540322391391633,0.6796055846081419,6942
6,0.5630368776673097,0.6927238387912545,0.6565872762876269,0.5529434324065197,0.6003247699546155,0.6565872762876269,0.5529434324065197,0.6003247699546155,0.6753736379348492,0.6728950879033944,0.7639626352795247,0.6900218591466696,62478,0.5669210219170304,0.690002881014117,0.6609071274298056,0.5281325509147394,0.5871066768994628,0.6609071274298056,0.5281325509147394,0.5871066768994628,0.6694758476748237,0.667032900920905,0.7584787638889897,0.6847926343738917,6942
7,0.5572596083526449,0.6976695796920516,0.662829692739962,0.5609204218600192,0.6076317484057249,0.662829692739962,0.5609204218600192,0.6076317484057249,0.680864627701528,0.6782708309338554,0.7703721219861953,0.6981979905846974,62478,0.5633193090476484,0.6940363007778738,0.6652415562206071,0.5371073524335519,0.5943468296409473,0.6652415562206071,0.5371073524335519,0.5943468296409473,0.674370454598457,0.6717675204689391,0.762738829179668,0.6897187498656042,6942
8,0.5515314912654063,0.7041678670892154,0.6693584366913536,0.575378715244487,0.6188207634721277,0.6693584366913536,0.575378715244487,0.6188207634721277,0.6885543261826879,0.6858982964459668,0.7765834830392457,0.7062629401184811,62478,0.5604038697366102,0.6946125036012677,0.6679636835278858,0.5333103210217466,0.5930902111324377,0.6679636835278858,0.5333103210217466,0.5930902111324377,0.6743408168874085,0.6717231456777459,0.7665736645001243,0.6939278396845522,6942
9,0.5469787816988902,0.7071449150100836,0.6720796460176991,0.5825119846596357,0.6240986132511557,0.6720796460176991,0.5825119846596357,0.6240986132511557,0.6921177378207641,0.6894649311535412,0.7814566224391912,0.7122631691228896,62478,0.5571144545535057,0.6980697205416306,0.6677838290741517,0.5502243700379703,0.6033308099924299,0.6677838290741517,0.5502243700379703,0.6033308099924299,0.679804939879936,0.6770899353280087,0.7699468739879668,0.6977737787217322,6942
10,0.5422137219582482,0.7103620474406991,0.6745417158857243,0.591294343240652,0.6301806588735388,0.6745417158857243,0.591294343240652,0.6301806588735388,0.6960752815571525,0.6934715267558917,0.7861121741754818,0.7184534326268464,62478,0.5549307996173717,0.698789974070873,0.6728130360205832,0.5415947531929582,0.6001147446930579,0.6728130360205832,0.5415947531929582,0.6001147446930579,0.6792601453101338,0.6764834087349216,0.7725977130768669,0.7010716701245738,6942
11,0.5376078866644223,0.715291782707513,0.6804424508992727,0.5992329817833174,0.6372608997104287,0.6804424508992727,0.5992329817833174,0.6372608997104287,0.7014777324495924,0.6988280943309357,0.7908148488704889,0.7242744529941847,62478,0.5507737082694594,0.704119850187266,0.6683979224930084,0.5774939592682085,0.6196296296296296,0.6683979224930084,0.5774939592682085,0.6196296296296296,0.6887634239614437,0.6861511823535109,0.7765615339682627,0.7062988970366015,6942
