epoch,train_loss,train_accuracy,train_positive_precision,train_positive_recall,train_positive_f1,train_precision,train_recall,train_f1,train_macro_f1,train_balanced_accuracy,train_auroc,train_auprc,train_num_samples,val_loss,val_accuracy,val_positive_precision,val_positive_recall,val_positive_f1,val_precision,val_recall,val_f1,val_macro_f1,val_balanced_accuracy,val_auroc,val_auprc,val_num_samples
1,0.6139276491690889,0.6405614776401293,0.6002994011976048,0.4152253116011505,0.4908979619596019,0.6002994011976048,0.4152253116011505,0.4908979619596019,0.6065597484978911,0.608596091231721,0.6976528558841766,0.5969754705039533,62478,0.5929228840833162,0.6666666666666666,0.613291877186164,0.5447014152571625,0.5769652650822669,0.613291877186164,0.5447014152571625,0.5769652650822669,0.6509737188258969,0.6493593602861832,0.7295493867958542,0.6310958312215654,6942
2,0.5928090510033605,0.6690835173981241,0.6198614933854213,0.5354937679769894,0.5745972305096603,0.6198614933854213,0.5354937679769894,0.5745972305096603,0.6519112797823661,0.650132951070878,0.7299354280247624,0.6328932087426768,62478,0.5867062332615732,0.6740132526649381,0.6242163009404389,0.5498791853641698,0.5846944393466691,0.6242163009404389,0.5498791853641698,0.5846944393466691,0.6582037697622498,0.6563981835349897,0.739009836269821,0.6448128561239803,6942
3,0.5878046605192351,0.6774064470693684,0.6282495667244368,0.5560882070949185,0.5899705014749262,0.6282495667244368,0.5560882070949185,0.5899705014749262,0.6620384558402982,0.660196673390604,0.7379424172183084,0.6442588382783173,62478,0.5834049125357892,0.6768942667819072,0.6262548262548262,0.5598895409043838,0.5912156005102971,0.6262548262548262,0.5598895409043838,0.5912156005102971,0.6620481956344506,0.660290876756271,0.742270103380463,0.6502795466449242,6942
4,0.5849381278886804,0.679935337238708,0.6306310178817056,0.5626462128475551,0.5947019599100103,0.6306310178817056,0.5626462128475551,0.5947019599100103,0.6651254222100536,0.6632971195545635,0.7417554852097916,0.6489203873237206,62478,0.5817951918747335,0.6802074330164217,0.6255098257322952,0.5823265447014152,0.6031462281015374,0.6255098257322952,0.5823265447014152,0.6031462281015374,0.6676768534958832,0.6663177840936001,0.7447448513508497,0.6530254930342317,6942
5,0.5833224491691608,0.6828483626236436,0.6337606837606837,0.5687440076701822,0.5994946942900454,0.6337606837606837,0.5687440076701822,0.5994946942900454,0.6684891497178556,0.6666619249954351,0.7444035422259432,0.6516671041747721,62478,0.5803345074505258,0.679631230193028,0.6318057187622405,0.5567828788401795,0.5919266055045872,0.6318057187622405,0.5567828788401795,0.5919266055045872,0.664116017952673,0.66219860876496,0.7462141262880956,0.6552428725407938,6942
6,0.5822514235074681,0.6831204584013573,0.6341411292045989,0.5690124640460211,0.5998140362225097,0.6341411292045989,0.5690124640460211,0.5998140362225097,0.6687666439922363,0.6669335045005536,0.7454083923472112,0.6536646554333677,62478,0.5793178868170122,0.6800633823105733,0.6292048929663608,0.5681739730755955,0.5971340467984764,0.6292048929663608,0.5681739730755955,0.5971340467984764,0.6659066482947107,0.6641858740532489,0.7479935554149406,0.6565339137074866,6942
7,0.5814349730710312,0.6829604020615256,0.6339388758281684,0.5687823585810163,0.5995957145744896,0.6339388758281684,0.5687823585810163,0.5995957145744896,0.6685947202817073,0.6667635112411716,0.7464778895062777,0.6549686950585775,62478,0.5793100360558789,0.6810717372515125,0.634926906361122,0.5547117707973765,0.5921149594694178,0.634926906361122,0.5547117707973765,0.5921149594694178,0.6651445185237345,0.663140805052582,0.7479212330389094,0.6566411628083529,6942
8,0.5807785813537273,0.6847850443356062,0.6359221232905892,0.572464046021093,0.6025268426576249,0.6359221232905892,0.572464046021093,0.6025268426576249,0.6706804593088675,0.6688515873321683,0.7474157890909553,0.6549251769406205,62478,0.5789593826862414,0.6822241428983002,0.6429458005792305,0.536416983085951,0.5848701543093715,0.6429458005792305,0.536416983085951,0.5848701543093715,0.6637302930239973,0.6615335842500212,0.7489069507563556,0.6585193212304667,6942
9,0.5804595162764017,0.6843528922180607,0.6350076491585925,0.5730776605944391,0.6024552986473684,0.6350076491585925,0.5730776605944391,0.6024552986473684,0.6703632715615373,0.6685677839548851,0.7478639768423836,0.6557802429197368,62478,0.5784726288675128,0.6845289541918755,0.6416833667334669,0.5526406627545737,0.5938427299703264,0.6416833667334669,0.5526406627545737,0.5938427299703264,0.6679764756775796,0.6658135328605996,0.7496052990327575,0.6572133106135967,6942
10,0.5799578945914328,0.6844809372899261,0.6346056194989844,0.5751486097794822,0.603416017864687,0.6346056194989844,0.5751486097794822,0.603416017864687,0.6707228795618536,0.6689714424882907,0.7482675289713171,0.6563677753387405,62478,0.5793939032255143,0.681215787957361,0.6408566721581549,0.5371073524335519,0.5844131455399061,0.6408566721581549,0.5371073524335519,0.5844131455399061,0.6629274513772669,0.660766284374996,0.7487263368225857,0.6575703720840484,6942
11,0.5796966074546338,0.6856973654726464,0.6375170881749829,0.5723106423777564,0.6031566396540226,0.6375170881749829,0.5723106423777564,0.6031566396540226,0.6714854389292068,0.6696127285454148,0.7487043251231836,0.6563678913822217,62478,0.5769826717797084,0.6835205992509363,0.6318764129615675,0.5788746979634104,0.6042154566744731,0.6318764129615675,0.5788746979634104,0.6042154566744731,0.670282455326316,0.6686709707369586,0.7508346087530129,0.6619164937716048,6942
12,0.5794043327838267,0.6861295175901917,0.637197062942999,0.5757622243528284,0.6049238455959385,0.637197062942999,0.5757622243528284,0.6049238455959385,0.6722840152037048,0.6704732062345962,0.7490429030995808,0.6568933834384285,62478,0.577404882800713,0.6843849034860271,0.6289262235208181,0.5944080082844322,0.6111801242236025,0.6289262235208181,0.5944080082844322,0.6111801242236025,0.672786085872257,0.6716168595192247,0.7501302016108902,0.6595846536341814,6942
