epoch,train_loss,train_accuracy,train_positive_precision,train_positive_recall,train_positive_f1,train_precision,train_recall,train_f1,train_macro_f1,train_balanced_accuracy,train_auroc,train_auprc,train_num_samples,val_loss,val_accuracy,val_positive_precision,val_positive_recall,val_positive_f1,val_precision,val_recall,val_f1,val_macro_f1,val_balanced_accuracy,val_auroc,val_auprc,val_num_samples
1,0.6460251118922806,0.6063254265501457,0.5738982712101529,0.22024928092042187,0.3183304694861704,0.5738982712101529,0.22024928092042187,0.3183304694861704,0.5207895568170327,0.5515580388065011,0.648161024415902,0.542857195230374,62478,0.6144014675072517,0.635983866320945,0.6045197740112994,0.3693476009665171,0.4585386758088708,0.6045197740112994,0.3693476009665171,0.4585386758088708,0.5921856881268505,0.5981472244634811,0.7055491956429075,0.5919654954838803,6942
2,0.598649227871793,0.6472838439130574,0.600960096009601,0.4609012464046021,0.5216938336986956,0.600960096009601,0.4609012464046021,0.5216938336986956,0.6211653631559031,0.6208442720773938,0.7169739179198538,0.6045944101420926,62478,0.5804578422194975,0.663641601843849,0.6125801282051282,0.5277873662409389,0.5670313369182274,0.6125801282051282,0.5277873662409389,0.5670313369182274,0.6460171406060928,0.6443633988188625,0.7369320720083391,0.6322115482293675,6942
3,0.5761800787067203,0.6698357821953328,0.6172053191031545,0.5500287631831255,0.5816839714471123,0.6172053191031545,0.5500287631831255,0.5816839714471123,0.6544927709808138,0.652840384942935,0.7402715326239403,0.6336004883665846,62478,0.5644264365437738,0.6771823681936041,0.6106612685560054,0.6247842595788747,0.6176420406074049,0.6106612685560054,0.6247842595788747,0.6176420406074049,0.6691600456059585,0.6697468887511184,0.7543432040220628,0.6589569685813101,6942
4,0.5631747274122675,0.6820800921924517,0.6260654273885867,0.5915627996164909,0.6083252814860095,0.6260654273885867,0.5915627996164909,0.6083252814860095,0.6703924536546597,0.6692396312726852,0.7534170529337754,0.6549854948940593,62478,0.5551193021312979,0.6876980697205416,0.6293011706278823,0.6123576113220573,0.6207137858642408,0.6293011706278823,0.6123576113220573,0.6207137858642408,0.6776438664874582,0.6770069886029322,0.7635376180892129,0.6736116875301308,6942
5,0.5556173216285731,0.6873779570408783,0.630718823670436,0.6053691275167785,0.6177840397636101,0.630718823670436,0.6053691275167785,0.6177840397636101,0.6766581530634879,0.6757444764029515,0.7606615540020211,0.6661549199528126,62478,0.5493017309030035,0.6921636416018438,0.6347517730496454,0.617880566102865,0.6262025537869512,0.6347517730496454,0.617880566102865,0.6262025537869512,0.6822698822565221,0.6816226069080455,0.7699702987575485,0.6863846238874778,6942
6,0.5497430956588061,0.694148340215756,0.6409322651128915,0.6074784276126558,0.6237571127606372,0.6409322651128915,0.6074784276126558,0.6237571127606372,0.6830544162640944,0.6818536549238182,0.7672337731797467,0.6753732460476324,62478,0.545769772468469,0.6980697205416306,0.6526877621044606,0.5909561615464274,0.6202898550724638,0.6526877621044606,0.5909561615464274,0.6202898550724638,0.6848460274884078,0.6828699225531889,0.7742216170941935,0.6939769602174722,6942
7,0.5459922303837169,0.696229072633567,0.6432493540051679,0.611006711409396,0.6267136085596837,0.6432493540051679,0.611006711409396,0.6267136085596837,0.6853158398066725,0.6841397318275451,0.7709927060524577,0.6824631253210873,62478,0.5430578738837378,0.7016709881878421,0.6552631578947369,0.6016568864342423,0.6273168976066222,0.6552631578947369,0.6016568864342423,0.6273168976066222,0.6893039393761464,0.6874786286312127,0.7773986388032801,0.6994502711397863,6942
8,0.5424481566721462,0.7019110726975896,0.6505678373681445,0.6173346116970279,0.6335156834192609,0.6505678373681445,0.6173346116970279,0.6335156834192609,0.6911542376199598,0.6899133569981444,0.7756453374600711,0.6896721145104595,62478,0.5402266750999226,0.7070008643042351,0.6569661695161877,0.6234035208836728,0.6397449521785334,0.6569661695161877,0.6234035208836728,0.6397449521785334,0.6964201818430904,0.6951381016037648,0.7807685201817831,0.7057586429434003,6942
9,0.5399321181917088,0.7037997375076027,0.6541359508003095,0.615953978906999,0.6344710436912381,0.6541359508003095,0.615953978906999,0.6344710436912381,0.6927467692893818,0.6913382508879966,0.7788824369911038,0.6942464845729084,62478,0.5384468703268585,0.7093056755978104,0.6624768946395564,0.618570935450466,0.6397715101749375,0.6624768946395564,0.618570935450466,0.6397715101749375,0.6980552793569689,0.6964300907165804,0.7831618574775577,0.709539241414307,6942
10,0.5376125975139636,0.7069528474022856,0.6579482590302635,0.6203259827420902,0.638583469867151,0.6579482590302635,0.6203259827420902,0.638583469867151,0.6960768002794171,0.694664268738295,0.7820822438617197,0.6984957543504202,62478,0.5371369776688677,0.7084413713627197,0.6558372009996429,0.6341042457714877,0.6447876447876448,0.6558372009996429,0.6341042457714877,0.6447876447876448,0.6987681199750586,0.6978926667670788,0.784549465731781,0.7113745789455196,6942
