epoch,train_loss,train_accuracy,train_positive_precision,train_positive_recall,train_positive_f1,train_precision,train_recall,train_f1,train_macro_f1,train_balanced_accuracy,train_auroc,train_auprc,train_num_samples,val_loss,val_accuracy,val_positive_precision,val_positive_recall,val_positive_f1,val_precision,val_recall,val_f1,val_macro_f1,val_balanced_accuracy,val_auroc,val_auprc,val_num_samples
1,0.5652923649896935,0.6681071737251513,0.6212362050955993,0.5246021093000959,0.5688443464881274,0.6212362050955993,0.5246021093000959,0.5688443464881274,0.649531069707856,0.6477500561059719,0.740242083869427,0.6575652870798565,62478,0.5224615408102808,0.7245750504177471,0.6955140928940056,0.6047635484984467,0.6469719350073855,0.6955140928940056,0.6047635484984467,0.6469719350073855,0.7105903605126678,0.70757336881041,0.7958421674013396,0.7453194769467117,6942
2,0.5228686080271557,0.7159960306027722,0.6973889968250959,0.5644103547459253,0.6238924922633431,0.6973889968250959,0.5644103547459253,0.6238924922633431,0.697878000612373,0.694492626209597,0.7899413166168044,0.7370476520800286,62478,0.5050514549042711,0.728320368769807,0.7013142174432497,0.607870210562651,0.6512573964497042,0.7013142174432497,0.607870210562651,0.6512573964497042,0.7143733891167823,0.7112280595458496,0.8065798428364366,0.7665141197794039,6942
3,0.5049690254956332,0.7297288645603253,0.706726659167604,0.6023777564717162,0.6503933747412008,0.706726659167604,0.6023777564717162,0.6503933747412008,0.7150552763916815,0.7116632896854639,0.8081448161703402,0.7619436121625506,62478,0.5007325456005735,0.7369634111207145,0.6827021494370522,0.690714532274767,0.6866849691146191,0.6827021494370522,0.690714532274767,0.6866849691146191,0.7300108063050752,0.7304005294253934,0.8188268585250587,0.7800160249988314,6942
4,0.49237363458732974,0.7414129773680336,0.7224689364374467,0.617679769894535,0.6659775057889513,0.7224689364374467,0.617679769894535,0.6659775057889513,0.7275153105797527,0.7238606249961645,0.8208806840037652,0.7779901434015861,62478,0.4991666457042403,0.7378277153558053,0.7334200260078023,0.5840524680704177,0.6502690238278247,0.7334200260078023,0.5840524680704177,0.6502690238278247,0.7202958022364929,0.7160064565321186,0.8185160216463645,0.7786023651586255,6942
5,0.47823542702701366,0.7530970901757419,0.7309277009151234,0.6463279002876319,0.6860294716274525,0.7309277009151234,0.6463279002876319,0.6860294716274525,0.7412923260226312,0.7379511929534746,0.8347534235704711,0.7947847909782488,62478,0.495401775611989,0.7443099971189859,0.7673975214489991,0.5557473248187781,0.6446446446446447,0.7673975214489991,0.5557473248187781,0.6446446446446447,0.7224798203535969,0.7175522779841728,0.8213263539751494,0.7826297774343025,6942
6,0.4619406151318963,0.7649572649572649,0.7420726005270765,0.6695302013422819,0.7039374206165199,0.7420726005270765,0.6695302013422819,0.7039374206165199,0.7545299205796421,0.7514203213947077,0.8491485948723212,0.8120559006885062,62478,0.5222175841508699,0.7401325266493806,0.733049040511727,0.5933724542630308,0.6558565433040824,0.733049040511727,0.5933724542630308,0.6558565433040824,0.7235542841491484,0.7193067462909715,0.8172372596347698,0.7784457442617231,6942
7,0.4418957902199595,0.7796184256858414,0.7580523402113739,0.6931927133269415,0.7241731605200424,0.7580523402113739,0.6931927133269415,0.7241731605200424,0.7703385093083575,0.7673583817712916,0.8647295333961103,0.8311577199796842,62478,0.5087697082313191,0.7382598674733506,0.7013422818791947,0.649292371418709,0.674314393260441,0.7013422818791947,0.649292371418709,0.674314393260441,0.7277652640594799,0.7256350608638662,0.8200294153663927,0.7828848630472187,6942
8,0.4153729355593963,0.7979128653285956,0.7776309813797944,0.722339405560882,0.7489661205662478,0.7776309813797944,0.722339405560882,0.7489661205662478,0.7899264034387627,0.7871922833369885,0.8830648122544449,0.8546738053727159,62478,0.5582226304886355,0.7196773264188995,0.644309559939302,0.732827062478426,0.6857235142118863,0.644309559939302,0.732827062478426,0.6857235142118863,0.716366697303551,0.7215433211032427,0.8101378477287573,0.7701034654363904,6942
9,0.38188223676204663,0.8199846345913762,0.8015046766978446,0.7558581016299137,0.7780124346195598,0.8015046766978446,0.7558581016299137,0.7780124346195598,0.8133106418026526,0.8108878728900606,0.9037686277950235,0.8801112673818922,62478,0.6111300123146582,0.7248631518294439,0.6608015640273704,0.7000345184673801,0.6798524974857526,0.6608015640273704,0.7000345184673801,0.6798524974857526,0.7193149832717978,0.7213398797528494,0.8091398842756647,0.764488969772782,6942
10,0.3350621118653602,0.849499023656327,0.8330669649992009,0.7996164908916586,0.8159990607205057,0.8330669649992009,0.7996164908916586,0.8159990607205057,0.8443392863620401,0.8424228651200321,0.9284706203425492,0.9099662965188582,62478,0.6398163354043073,0.7106021319504465,0.6655480984340044,0.6161546427338627,0.6398996235884568,0.6655480984340044,0.6161546427338627,0.6398996235884568,0.698998577597961,0.6971996946673021,0.7939544040486876,0.7465557535039573,6942
