epoch,train_loss,train_accuracy,train_positive_precision,train_positive_recall,train_positive_f1,train_precision,train_recall,train_f1,train_macro_f1,train_balanced_accuracy,train_auroc,train_auprc,train_num_samples,val_loss,val_accuracy,val_positive_precision,val_positive_recall,val_positive_f1,val_precision,val_recall,val_f1,val_macro_f1,val_balanced_accuracy,val_auroc,val_auprc,val_num_samples
1,0.6475653800703262,0.6053330772431896,0.5711702661978905,0.2180632790028763,0.31562586733277825,0.5711702661978905,0.2180632790028763,0.31562586733277825,0.5191695672718588,0.5503963621891287,0.643673174028807,0.5379096457737995,62478,0.6148270056385775,0.6338231057332181,0.6042278332354668,0.3551950293406973,0.4473913043478261,0.6042278332354668,0.3551950293406973,0.4473913043478261,0.5867934548451754,0.5942847829027343,0.7049620830209675,0.5895493542121807,6942
2,0.5994345892465558,0.6440667114824418,0.5950929368029739,0.46044103547459253,0.5191783783783783,0.5950929368029739,0.46044103547459253,0.5191783783783783,0.6183166051422295,0.6180182267173254,0.71392497889491,0.5999536976398501,62478,0.579733321712052,0.6606165370210314,0.6083299959951942,0.5243355195029341,0.5632183908045977,0.6083299959951942,0.5243355195029341,0.5632183908045977,0.6428577230819219,0.6412777721124066,0.7362316756646513,0.6305757621354653,6942
3,0.5770830841084907,0.6687153878165114,0.6140596495693861,0.5550910834132311,0.5830882649156025,0.6140596495693861,0.5550910834132311,0.5830882649156025,0.6541254629583988,0.6525970484505652,0.7378238220596962,0.629627960942982,62478,0.5638601975185457,0.6781907231345433,0.6118043844856661,0.6261649982740767,0.6189013988399864,0.6118043844856661,0.6261649982740767,0.6189013988399864,0.6702086151517309,0.6708080862816613,0.7543602712494447,0.6585155896893459,6942
4,0.5649839345036749,0.6784948301802234,0.621588693957115,0.5869990412272291,0.6037988914968737,0.621588693957115,0.5869990412272291,0.6037988914968737,0.6666462036298487,0.6655155632474634,0.7504276482644258,0.650012435411488,62478,0.5545925123483432,0.6859694612503602,0.6269026548672566,0.6113220573006558,0.6190143306536177,0.6269026548672566,0.6113220573006558,0.6190143306536177,0.6759614657433735,0.6753767270434058,0.7636277757178582,0.6737792014031965,6942
5,0.557889486479963,0.6848330612375556,0.6271611823759063,0.603758389261745,0.6152373136369854,0.6271611823759063,0.603758389261745,0.6152373136369854,0.6741728253488333,0.6733320968642049,0.7576756875447429,0.6617135525172708,62478,0.5488997906128772,0.6941803514837223,0.6370396600566572,0.6209872281670694,0.6289110295402902,0.6370396600566572,0.6209872281670694,0.6289110295402902,0.6844175385359175,0.6837939849117176,0.7702486652361484,0.6874746607321165,6942
6,0.5531326173970906,0.6885623739556324,0.6326424247283807,0.6051773729626079,0.6186051981653534,0.6326424247283807,0.6051773729626079,0.6186051981653534,0.6777193807105271,0.6767336745317394,0.7628697386182047,0.6697918902586371,62478,0.5452094161005605,0.6973494670123883,0.6500754147812972,0.5950983776320331,0.621373220400072,0.6500754147812972,0.5950983776320331,0.621373220400072,0.6846518171586443,0.6828396708926543,0.7746338333035367,0.6955538501714319,6942
7,0.5490952953751107,0.6927238387912545,0.6377107613440667,0.6106615532118888,0.6238931118250921,0.6377107613440667,0.6106615532118888,0.6238931118250921,0.6820758989150355,0.6810827750676096,0.7669951363938086,0.6787618005740841,62478,0.5424136022984277,0.7009507346585998,0.6551984877126654,0.5982050396962375,0.6254059906171058,0.6551984877126654,0.5982050396962375,0.6254059906171058,0.6882724031244244,0.6863707522337801,0.7778588139215667,0.7020430403126304,6942
8,0.5446513945875333,0.6982457825154454,0.6447991017723955,0.6166826462128475,0.630427538078529,0.6447991017723955,0.6166826462128475,0.630427538078529,0.6877304372837231,0.6866755263314327,0.7723917078362863,0.6879677395295766,62478,0.5392486569140288,0.7054163065399021,0.654796511627907,0.6220227821884708,0.6379890246061249,0.654796511627907,0.6220227821884708,0.6379890246061249,0.6948293635477498,0.693582466495966,0.7815566847422829,0.7090155137580487,6942
9,0.5415768363079008,0.7006626332469029,0.6489073797309852,0.6161073825503356,0.6320821529745042,0.6489073797309852,0.6161073825503356,0.6320821529745042,0.6898876039277573,0.6886679263656823,0.7762968035806896,0.6941279877820226,62478,0.5374769074914779,0.7075770671276289,0.659550975340449,0.618570935450466,0.6384039900249376,0.659550975340449,0.618570935450466,0.6384039900249376,0.6964692259677288,0.6949467779848127,0.7837286600989132,0.713076980129681,6942
10,0.538669644620485,0.7052882614680368,0.6552269043760129,0.6201725790987536,0.6372180080780219,0.6552269043760129,0.6201725790987536,0.6372180080780219,0.6945338568037984,0.6932140537446354,0.7802676672971306,0.6998541406136909,62478,0.5358255278202135,0.7095937770095073,0.6583962603380079,0.6320331377286849,0.644945403311025,0.6583962603380079,0.6320331377286849,0.644945403311025,0.6996357530812984,0.698587644266073,0.7854057711976031,0.7156229905558092,6942
