epoch,train_loss,train_accuracy,train_positive_precision,train_positive_recall,train_positive_f1,train_precision,train_recall,train_f1,train_macro_f1,train_balanced_accuracy,train_auroc,train_auprc,train_num_samples,val_loss,val_accuracy,val_positive_precision,val_positive_recall,val_positive_f1,val_precision,val_recall,val_f1,val_macro_f1,val_balanced_accuracy,val_auroc,val_auprc,val_num_samples
1,0.6070626907887992,0.6606005313870482,0.6575236123689999,0.3897986577181208,0.4894421303541762,0.6575236123689999,0.3897986577181208,0.4894421303541762,0.6176278175115762,0.62218554153384,0.7135264377845019,0.6305062701185677,62478,0.5456364342421766,0.7147796024200519,0.6628774422735346,0.6441146013117017,0.6533613445378151,0.6628774422735346,0.6441146013117017,0.6533613445378151,0.7055352978195684,0.7047519854518953,0.7846657362183205,0.7073679420749457,6942
2,0.5248254104080196,0.7223662729280707,0.6704683044955669,0.6583317353787153,0.6643445953790781,0.6704683044955669,0.6583317353787153,0.6643445953790781,0.7138148097668338,0.71328256136845,0.800788794260606,0.7235477017904044,62478,0.514546797645432,0.7350907519446845,0.6866619618913197,0.6717293752157404,0.6791135927412318,0.6866619618913197,0.6717293752157404,0.6791135927412318,0.7267762248018682,0.7260995454570667,0.8125683915802246,0.7477140753077562,6942
3,0.5032185358777769,0.7399724703095489,0.6945951296772916,0.672751677852349,0.6834989285018508,0.6945951296772916,0.672751677852349,0.6834989285018508,0.7314215909452997,0.7304367679704841,0.8200904806740376,0.7539345078777411,62478,0.5043259996634263,0.7417170844137136,0.6778350515463918,0.7262685536762168,0.7012164639226796,0.6778350515463918,0.7262685536762168,0.7012164639226796,0.7368824930294611,0.7395248825241405,0.8243292899649397,0.7654455354519902,6942
4,0.48852358660425016,0.7502160760587727,0.7109069664370039,0.6766634707574305,0.693362675364483,0.7109069664370039,0.6766634707574305,0.693362675364483,0.7413236643814936,0.7397821652883381,0.8326650445954573,0.775293305153775,62478,0.49181317894131127,0.7522327859406511,0.7260852862082213,0.6523990334829134,0.6872727272727273,0.7260852862082213,0.6523990334829134,0.6872727272727273,0.7410600277585011,0.7380660185955976,0.832677852243039,0.7805435040400466,6942
5,0.47719311165902745,0.7598994846185857,0.7268332650553052,0.6804218600191755,0.7028622363078142,0.7268332650553052,0.6804218600191755,0.7028622363078142,0.7507140605073064,0.7486250717012066,0.8414728317382627,0.7905753159933661,62478,0.48601336773346493,0.7592912705272256,0.7265336289726534,0.6786330686917501,0.701766910583616,0.7265336289726534,0.6786330686917501,0.701766910583616,0.7499898434091852,0.7478455825535388,0.8371484844515424,0.7881867328574679,6942
6,0.4684231739892266,0.7637248311405614,0.7340394720509744,0.6803835091083413,0.7061937743810206,0.7340394720509744,0.6803835091083413,0.7061937743810206,0.7543041898995798,0.7519023278585686,0.8480250784805411,0.8011474348751247,62478,0.482159361530882,0.7623163353500432,0.726151614073268,0.6910597169485675,0.708171206225681,0.726151614073268,0.6910597169485675,0.708171206225681,0.7538425897471054,0.7522047657672379,0.8406664666956526,0.7927174844335592,6942
7,0.46109217426975246,0.7692307692307693,0.7414157312678623,0.6864813039309684,0.7128917917878052,0.7414157312678623,0.6864813039309684,0.7128917917878052,0.7599889395932256,0.7574922246380662,0.8535225961616588,0.8093164189991926,62478,0.4792848889077647,0.7664938058196485,0.7537788385043755,0.6541249568519157,0.700425060062835,0.7537788385043755,0.6541249568519157,0.700425060062835,0.7545557378680752,0.7505482633456118,0.8430371472470777,0.7971282718703386,6942
8,0.45450222451863387,0.7742885495694485,0.7491157255212018,0.6903930968360499,0.7185566598810522,0.7491157255212018,0.6903930968360499,0.7185566598810522,0.7650765931335789,0.7623874392786683,0.8584083044581708,0.8163826827355932,62478,0.4790658678884157,0.7680783635839815,0.7266643184219795,0.712115982050397,0.7193165969316597,0.7266643184219795,0.712115982050397,0.7193165969316597,0.7608610476067234,0.7601371010375595,0.8449898513999179,0.799716778414186,6942
9,0.4486161624905608,0.7786580876468517,0.7551887971992999,0.6949185043144774,0.7238011544069185,0.7551887971992999,0.6949185043144774,0.7238011544069185,0.7695681296491441,0.7667790884344686,0.8625456637820432,0.822790797812319,62478,0.47581218095033184,0.7670700086430423,0.7513747054202671,0.6603382809803244,0.7029211831710453,0.7513747054202671,0.6603382809803244,0.7029211831710453,0.7556781013592462,0.7519243938894206,0.8453981421469633,0.8009186217765909,6942
10,0.4427117107600568,0.7818752200774672,0.7593449181147643,0.6988302972195589,0.7278319220322735,0.7593449181147643,0.6988302972195589,0.7278319220322735,0.7729218901865871,0.7700947629272807,0.8665744173255558,0.8283430508623647,62478,0.4749016398931573,0.7649092480553155,0.7371578552680915,0.6786330686917501,0.706685837526959,0.7371578552680915,0.6786330686917501,0.706685837526959,0.7552659956865564,0.7526663489317835,0.8456746312305514,0.8016161643454005,6942
