epoch,train_loss,train_accuracy,train_positive_precision,train_positive_recall,train_positive_f1,train_precision,train_recall,train_f1,train_macro_f1,train_balanced_accuracy,train_auroc,train_auprc,train_num_samples,val_loss,val_accuracy,val_positive_precision,val_positive_recall,val_positive_f1,val_precision,val_recall,val_f1,val_macro_f1,val_balanced_accuracy,val_auroc,val_auprc,val_num_samples
1,0.5791053398639873,0.6780946893306444,0.6358995396326177,0.5350335570469799,0.5811221726996293,0.6358995396326177,0.5350335570469799,0.5811221726996293,0.6598652375286247,0.6578005463448233,0.7435064666659414,0.6669014853751746,62478,0.5298207414765003,0.7252953039469894,0.678314121037464,0.64998274076631,0.6638462894412127,0.678314121037464,0.64998274076631,0.6638462894412127,0.7157984339667396,0.7146081812607816,0.7982703218409735,0.7292065286470497,6942
2,0.5143612088749627,0.7337142674221326,0.6871876239587466,0.6643911792905082,0.6755971531636931,0.6871876239587466,0.6643911792905082,0.6755971531636931,0.7248844041123538,0.7238803409020187,0.8114372681505156,0.7432106357315336,62478,0.5016786271592995,0.7433016421780466,0.7085671530115975,0.6537797721781153,0.6800718132854578,0.7085671530115975,0.6537797721781153,0.6800718132854578,0.7328672754182882,0.7305981679184768,0.822393909047892,0.7637456428994341,6942
3,0.48636535427406175,0.7530010563718429,0.7116325313183536,0.6862511984659636,0.6987114408434205,0.7116325313183536,0.6862511984659636,0.6987114408434205,0.7447121270616148,0.7435321591318913,0.8348942635847894,0.7765413197865458,62478,0.4942420594323372,0.742149236531259,0.6737833594976452,0.740766309975837,0.7056889181190398,0.6737833594976452,0.740766309975837,0.7056889181190398,0.7381302832071743,0.7419529942957059,0.8324554662702518,0.7799995281496156,6942
4,0.4683230034848396,0.764557124107686,0.7283504118947157,0.6951102588686481,0.7113422291993721,0.7283504118947157,0.6951102588686481,0.7113422291993721,0.7562738498826743,0.7547056390077109,0.8490242970661154,0.7971601034300404,62478,0.4885509216074503,0.757562662057044,0.7307984790874524,0.6634449430445288,0.6954948434955672,0.7307984790874524,0.6634449430445288,0.6954948434955672,0.7470533927900236,0.7442070203479751,0.8366727781563382,0.7864424637322998,6942
5,0.45392974313419965,0.7764813214251417,0.7441532258064516,0.7077660594439118,0.7255036855036855,0.7441532258064516,0.7077660594439118,0.7255036855036855,0.7684969055884675,0.7667336189591067,0.8593036448878223,0.8127080638042994,62478,0.48219456028883345,0.759723422644771,0.7358925143953935,0.6617190196755264,0.6968375136314068,0.7358925143953935,0.6617190196755264,0.6968375136314068,0.7489198305451236,0.7458162465497533,0.8409697939942986,0.7931870081107493,6942
6,0.4407719628585889,0.7849002849002849,0.7552108579738245,0.7170086289549377,0.7356140937616809,0.7552108579738245,0.7170086289549377,0.7356140937616809,0.7771561193934879,0.7752694162547948,0.8689915666291239,0.8253692828716809,62478,0.48083384260771356,0.7643330452319216,0.7270435722002161,0.6969278564031757,0.711667254141699,0.7270435722002161,0.6969278564031757,0.711667254141699,0.7561990351098263,0.7547680073116002,0.8435672553295617,0.7963030041095788,6942
7,0.429000126126443,0.7943596145843337,0.7671581498687134,0.7283221476510067,0.7472358843202833,0.7671581498687134,0.7283221476510067,0.7472358843202833,0.7869546930977345,0.7849917745919237,0.8765876180645189,0.8363782044743511,62478,0.4780715471710468,0.7611639297032555,0.731588785046729,0.6755264066275457,0.702440775305097,0.731588785046729,0.6755264066275457,0.702440775305097,0.7514850652271394,0.749011658196344,0.8453994221890171,0.8009797064864149,6942
8,0.417997057557377,0.7975767470149493,0.7699421035702798,0.7344199424736337,0.75176163463992,0.7699421035702798,0.7344199424736337,0.75176163463992,0.7904385062496848,0.7886175475354735,0.8833873115669643,0.8457408712139014,62478,0.48495133604518414,0.7592912705272256,0.7089297886843899,0.7179841215050051,0.7134282284342308,0.7089297886843899,0.7179841215050051,0.7134282284342308,0.7529639589954589,0.753429638008374,0.8452226910494767,0.7994815346600945,6942
9,0.40866563079291435,0.803962994974231,0.7792543523043988,0.7398657718120806,0.7590494176896443,0.7792543523043988,0.7398657718120806,0.7590494176896443,0.7969063935893044,0.7948703910567148,0.8892380942021442,0.853864384781215,62478,0.48408360459453537,0.762892538173437,0.745005875440658,0.6565412495685191,0.6979816513761468,0.745005875440658,0.6565412495685191,0.6979816513761468,0.7514096068120952,0.7478009090858665,0.8445702962828006,0.7993129794782128,6942
10,0.3994838710577503,0.8109894682928391,0.7878995802389409,0.7486481303930969,0.7677725118483413,0.7878995802389409,0.7486481303930969,0.7677725118483413,0.804208771274012,0.8021459480084046,0.8949723323351945,0.8612996953114538,62478,0.4823948249233727,0.7689426678190723,0.7495175607873408,0.6703486365205384,0.7077259475218659,0.7495175607873408,0.6703486365205384,0.7077259475218659,0.7583412967718905,0.7549518213505041,0.846411850117316,0.8008838859686396,6942
