epoch,train_loss,train_accuracy,train_positive_precision,train_positive_recall,train_positive_f1,train_precision,train_recall,train_f1,train_macro_f1,train_balanced_accuracy,train_auroc,train_auprc,train_num_samples,val_loss,val_accuracy,val_positive_precision,val_positive_recall,val_positive_f1,val_precision,val_recall,val_f1,val_macro_f1,val_balanced_accuracy,val_auroc,val_auprc,val_num_samples
1,0.6005425081045764,0.6483402157559461,0.6079772679435909,0.4431064237775647,0.5126111936822023,0.6079772679435909,0.4431064237775647,0.5126111936822023,0.6187753941544705,0.6192264805754291,0.7079865600616767,0.6131352049414039,62478,0.553414037937872,0.6914433880726015,0.6350626118067979,0.6127027959958578,0.623682361208714,0.6350626118067979,0.6127027959958578,0.623682361208714,0.6811038759168571,0.6802698157976816,0.7670311515300983,0.6883238418555611,6942
2,0.5480967449422202,0.6918435289221806,0.6414296376150593,0.5932885906040268,0.6164206164206164,0.6414296376150593,0.5932885906040268,0.6164206164206164,0.6794500925956325,0.6778628761882042,0.7668231230297231,0.6883145016283798,62478,0.532613875233313,0.7095937770095073,0.6839248434237996,0.5654124956851916,0.6190476190476191,0.6839248434237996,0.5654124956851916,0.6190476190476191,0.6922053737696197,0.6891339363469221,0.7871817868789717,0.7303334358270657,6942
3,0.5363790907802638,0.7016869938218253,0.6546861350305753,0.6035666347075743,0.6280879594524484,0.6546861350305753,0.6035666347075743,0.6280879594524484,0.6895283334313631,0.6877679889467878,0.7794304194951536,0.7101471498419533,62478,0.5316049759685392,0.6990780754825698,0.6166281755196305,0.7373144632378322,0.6715925168998585,0.6166281755196305,0.7373144632378322,0.6715925168998585,0.6969553705062898,0.7045039559699668,0.7966476978657004,0.7463503156220144,6942
4,0.5285729079071517,0.7108262108262108,0.6699923579859047,0.605215723873442,0.6359588144028693,0.6699923579859047,0.605215723873442,0.6359588144028693,0.698055608297987,0.6958446830778358,0.787690932619131,0.7250823968001644,62478,0.5189340334912604,0.7265917602996255,0.7108484592655129,0.5812909906800138,0.639574629699962,0.7108484592655129,0.5812909906800138,0.639574629699962,0.7096689579226196,0.7059730602349389,0.8012885329992707,0.750716549035889,6942
5,0.5251730486191076,0.7123627516885944,0.6743695670883897,0.6009971236816875,0.6355727698578468,0.6743695670883897,0.6009971236816875,0.6355727698578468,0.6989981295715209,0.6965648201162606,0.7906312084474405,0.7315440707539307,62478,0.5200054318579979,0.7238547968885047,0.7489837398373984,0.5088022091819123,0.6059609455292908,0.7489837398373984,0.5088022091819123,0.6059609455292908,0.6967048324497547,0.6933380637998561,0.8033589583529785,0.7556305486782517,6942
6,0.5201274907290544,0.7153397996094625,0.6793130299359751,0.6022243528283797,0.6384501229899778,0.6793130299359751,0.6022243528283797,0.6384501229899778,0.7018555637057722,0.6992936449744733,0.7952839905069301,0.7374075232437849,62478,0.5116965284920398,0.7310573321809277,0.7217915590008613,0.5785295132896099,0.6422686338379,0.7217915590008613,0.5785295132896099,0.6422686338379,0.713402060715834,0.7094130879179816,0.8056213046785964,0.7584893269462631,6942
7,0.5178773911225818,0.7165562277921829,0.6816326530612244,0.602032598274209,0.6393646268200794,0.6816326530612244,0.602032598274209,0.6393646268200794,0.7029468715569329,0.700310313366701,0.7973851074668047,0.740201529726292,62478,0.5082583294859951,0.7280322673581101,0.6904492261230654,0.6313427683810838,0.6595744680851063,0.6904492261230654,0.6313427683810838,0.6595744680851063,0.7165706353378278,0.7143116808530883,0.8071550937353462,0.7604727521755194,6942
8,0.5159222007202291,0.718348858798297,0.6861006234085522,0.5993480345158197,0.639796941845946,0.6861006234085522,0.5993480345158197,0.639796941845946,0.7042854201890991,0.7014678254605305,0.7994590043717753,0.7434035029192314,62478,0.516370179810465,0.7156439066551427,0.6390479059957819,0.732136693130825,0.6824324324324325,0.6390479059957819,0.732136693130825,0.6824324324324325,0.7124994713022882,0.717984292177279,0.8090264725497114,0.763263238082057,6942
9,0.5145707703734975,0.71993341656263,0.6890789647722764,0.5993863854266539,0.6411108376404955,0.6890789647722764,0.5993863854266539,0.6411108376404955,0.7057391458543685,0.7028330438244992,0.8002054164669719,0.7455167171291167,62478,0.5254438943630747,0.7193892250072025,0.8028079132099554,0.43424231964100796,0.5636200716845878,0.8028079132099554,0.43424231964100796,0.5636200716845878,0.6784130082414447,0.6789258569774879,0.8106208929317358,0.7648537502228713,6942
10,0.5140388111855394,0.7204936137520407,0.6878544629613472,0.6046788111217641,0.6435904239035043,0.6878544629613472,0.6046788111217641,0.6435904239035043,0.7068450414650422,0.7040645381049031,0.8011484777220508,0.7467140262340599,62478,0.506729980378493,0.731489484298473,0.7098740349451442,0.6030376251294443,0.6521089958939903,0.7098740349451442,0.6030376251294443,0.6521089958939903,0.7167418073535163,0.7132617050245491,0.8079446236740364,0.7639859988112578,6942
