epoch,train_loss,train_accuracy,train_positive_precision,train_positive_recall,train_positive_f1,train_precision,train_recall,train_f1,train_macro_f1,train_balanced_accuracy,train_auroc,train_auprc,train_num_samples,val_loss,val_accuracy,val_positive_precision,val_positive_recall,val_positive_f1,val_precision,val_recall,val_f1,val_macro_f1,val_balanced_accuracy,val_auroc,val_auprc,val_num_samples
1,0.631555374361511,0.6364320240724735,0.6210374639769453,0.33058485139022054,0.43148542109873605,0.6210374639769453,0.33058485139022054,0.43148542109873605,0.5821266354443693,0.5930456328483669,0.6703488331024523,0.5977939073754103,62478,0.6128664658619807,0.658599827139153,0.6461453133666112,0.402140144977563,0.4957446808510638,0.6461453133666112,0.402140144977563,0.4957446808510638,0.6188435947809325,0.62220727891647,0.6992437511547046,0.640446834852226,6942
2,0.6108606319455119,0.6579756074138097,0.634028252449305,0.42688398849472675,0.5102335495404644,0.634028252449305,0.42688398849472675,0.5102335495404644,0.6237365103988827,0.625193772946921,0.7030492160979748,0.6350543756301825,62478,0.6030429870070521,0.6652261596081821,0.6416213544241226,0.4480497065930273,0.5276422764227642,0.6416213544241226,0.4480497065930273,0.5276422764227642,0.6341915085817524,0.6344080424188869,0.7127069347984979,0.6553841475757122,6942
3,0.6026406465993541,0.6651941483402157,0.6399913133177697,0.4520805369127517,0.5298691958466311,0.6399913133177697,0.4520805369127517,0.5298691958466311,0.634947771843924,0.6349626100216315,0.7149800361243184,0.6476728656521913,62478,0.5970474783126163,0.670556035724575,0.650542941757157,0.45495340006903695,0.5354458663416616,0.650542941757157,0.45495340006903695,0.5354458663416616,0.6401144073366605,0.6399612488602292,0.7206390567284771,0.6644677507921746,6942
4,0.596234205138222,0.6704279906527097,0.6454333297973904,0.4666922339405561,0.5416991252865633,0.6454333297973904,0.4666922339405561,0.5416991252865633,0.64219923212983,0.6415267614226583,0.7238986566935826,0.6580283061291858,62478,0.5922178381872053,0.6761740132526649,0.6369776276910089,0.5208836727649292,0.5731105203190278,0.6369776276910089,0.5208836727649292,0.5731105203190278,0.6561305676554526,0.6541377572724523,0.7284133068051729,0.6726214953616758,6942
5,0.591161564063574,0.6773584301674189,0.6531235443300036,0.4839501438159156,0.5559520662613446,0.6531235443300036,0.4839501438159156,0.5559520662613446,0.651291769681703,0.6499222191210996,0.730691430218064,0.6662513594652661,62478,0.5882285781842218,0.6789109766637856,0.6516802906448683,0.49534000690369345,0.5628554618552657,0.6516802906448683,0.49534000690369345,0.5628554618552657,0.654563758246927,0.6528615980130333,0.7327424943667483,0.6774252228304916,6942
6,0.5868430698496832,0.6805915682320177,0.6573250372808145,0.4902396931927133,0.5616185580598392,0.6573250372808145,0.4902396931927133,0.5616185580598392,0.6551955619818042,0.6535889288148551,0.7367775611088916,0.6729389143701138,62478,0.5880309889241688,0.6815038893690579,0.6937853107344633,0.42388677942699343,0.526248125133919,0.6937853107344633,0.42388677942699343,0.526248125133919,0.6431826499598206,0.6449470979953261,0.7357612602099355,0.681225483426217,6942
7,0.5823269764998265,0.685073145747303,0.6631149630384909,0.49883029721955896,0.5693587218209674,0.6631149630384909,0.49883029721955896,0.5693587218209674,0.6605656173129766,0.6586533982045931,0.7421736906040821,0.6795484916447482,62478,0.5833946509376379,0.6843849034860271,0.6732090284592738,0.47359337245426303,0.5560283687943263,0.6732090284592738,0.47359337245426303,0.5560283687943263,0.6555982720047171,0.654472829614029,0.7396363315189448,0.6838291917174546,6942
8,0.579029454367617,0.6870098274592656,0.6635396809471256,0.5072674976030681,0.5749744615183986,0.6635396809471256,0.5072674976030681,0.5749744615183986,0.6636383194642799,0.6615122203560763,0.7466083413889508,0.6842187932071753,62478,0.5807853367719482,0.6826562950158456,0.6591743119266055,0.4960303762512944,0.5660823320858774,0.6591743119266055,0.4960303762512944,0.5660823320858774,0.6579701997661135,0.6561734081503691,0.742504009731733,0.6876176915101528,6942
9,0.5757372707844987,0.6915394218765005,0.6685162249194947,0.5175071907957814,0.5833981841763943,0.6685162249194947,0.5175071907957814,0.5833981841763943,0.6692532244456232,0.6668518290599516,0.7505851616488048,0.6890422479525444,62478,0.5787418058130797,0.6861135119562086,0.6617117117117117,0.5070762858129099,0.5741645495407466,0.6617117117117117,0.5070762858129099,0.5741645495407466,0.6628094334335419,0.660707487776665,0.7449932648453944,0.6900100531456839,6942
10,0.5728872582989453,0.6927238387912545,0.6685291378718816,0.5231064237775647,0.5869443607728387,0.6685291378718816,0.5231064237775647,0.5869443607728387,0.671157646376888,0.6686625160670094,0.7536927100478928,0.693015944930023,62478,0.5790952755923369,0.688130221838087,0.6888544891640866,0.46082153952364513,0.5522233712512926,0.6888544891640866,0.46082153952364513,0.5522233712512926,0.6564852075617719,0.6558743049904999,0.7457538658336722,0.6908511628678536,6942
