epoch,train_loss,train_accuracy,train_positive_precision,train_positive_recall,train_positive_f1,train_precision,train_recall,train_f1,train_macro_f1,train_balanced_accuracy,train_auroc,train_auprc,train_num_samples,val_loss,val_accuracy,val_positive_precision,val_positive_recall,val_positive_f1,val_precision,val_recall,val_f1,val_macro_f1,val_balanced_accuracy,val_auroc,val_auprc,val_num_samples
1,0.6021978579901135,0.6560389257018471,0.6054944549261424,0.5046212847555129,0.5504748357946702,0.6054944549261424,0.5046212847555129,0.5504748357946702,0.6359632766141206,0.6345593581429407,0.7164637679999033,0.616511888497342,62478,0.5852992709278545,0.6754537597234227,0.6243243243243243,0.5581636175353815,0.5893931109896118,0.6243243243243243,0.5581636175353815,0.5893931109896118,0.6605415001178856,0.6588098681001999,0.7393987983818562,0.6476610329373383,6942
2,0.5881353383296819,0.6764140977624123,0.6256757916416373,0.5592329817833174,0.5905915230554262,0.6256757916416373,0.5592329817833174,0.5905915230554262,0.6615412130659202,0.6597912017671359,0.7383437522362387,0.6430328638799077,62478,0.5829140110683524,0.6757418611351196,0.6078104138851802,0.62858129099068,0.6180213812998473,0.6078104138851802,0.62858129099068,0.6180213812998473,0.668164738954266,0.6690496071764278,0.7458115957302918,0.6541380879050701,6942
3,0.5859759321797081,0.680623579499984,0.6296876986312979,0.5698945349952061,0.5983009220115151,0.6296876986312979,0.5698945349952061,0.5983009220115151,0.6666221009728147,0.6649159513972817,0.7416993241920127,0.6480201144926206,62478,0.5794534027078453,0.6845289541918755,0.633245382585752,0.5799102519848118,0.6054054054054054,0.633245382585752,0.5799102519848118,0.6054054054054054,0.67131321386181,0.6696831853249152,0.7481710972477815,0.6567943200450048,6942
4,0.58479601930895,0.6813758442971926,0.6307666214382632,0.5705081495685522,0.5991260395900039,0.6307666214382632,0.5705081495685522,0.5991260395900039,0.6673731583131368,0.665648547767272,0.742673551422292,0.6494806915834923,62478,0.5802794073782679,0.6804955344281187,0.6238599051441079,0.5902657921988264,0.6065980844271018,0.6238599051441079,0.5902657921988264,0.6065980844271018,0.6688095927835243,0.6676916105617123,0.7471991186483781,0.6549594346860372,6942
5,0.5833093657149461,0.6817919907807548,0.6304659196225462,0.5739597315436241,0.6008873185714573,0.6304659196225462,0.5739597315436241,0.6008873185714573,0.6681558879697045,0.6664952903247335,0.744662088763506,0.6502164022308942,62478,0.5789568787931675,0.6829443964275425,0.6241084165477889,0.6040731791508457,0.6139273811611998,0.6241084165477889,0.6040731791508457,0.6139273811611998,0.6724775607993461,0.6717522879685007,0.7502537256690673,0.6603406331866575,6942
6,0.583042885283776,0.6821281090944012,0.631234427129524,0.5732310642377757,0.6008361136793021,0.631234427129524,0.5732310642377757,0.6008361136793021,0.6683736963173246,0.6666803619406059,0.7452058883075945,0.6514667450839003,62478,0.5810513809447809,0.6804955344281187,0.6313346228239846,0.5633413876423887,0.5954031375410435,0.6313346228239846,0.5633413876423887,0.5954031375410435,0.6657091860045137,0.663870941039983,0.7464241811890993,0.6510883201410602,6942
7,0.5827474912946395,0.6819360414866033,0.6303753835806465,0.5751102588686481,0.6014760147601476,0.6303753835806465,0.5751102588686481,0.6014760147601476,0.668420317080175,0.6667821162211274,0.7454703566227526,0.651018259278457,62478,0.5772554983978689,0.6838087006626332,0.6299037749814952,0.5875043148084225,0.6079657081621718,0.6299037749814952,0.5875043148084225,0.6079657081621718,0.6715145378469278,0.6701427630902435,0.7504441959266502,0.6608498328071166,6942
8,0.5819321743577043,0.6825122443099971,0.6316633604862195,0.5739597315436241,0.6014306381610673,0.6316633604862195,0.5739597315436241,0.6014306381610673,0.6688059718442725,0.6671133712521296,0.7462336870289972,0.6524466257366338,62478,0.5797228199265869,0.6800633823105733,0.6288109756097561,0.5695547117707974,0.5977178047455172,0.6288109756097561,0.5695547117707974,0.5977178047455172,0.666071625079921,0.664381805823594,0.7481747240336003,0.6521154950759864,6942
9,0.581295485786769,0.6843528922180607,0.6336221399730821,0.5777564717162033,0.6044011153236645,0.6336221399730821,0.5777564717162033,0.6044011153236645,0.6709110296676908,0.6692315034459377,0.7471508735609618,0.6523940928049633,62478,0.5781623788609418,0.6766061653702103,0.6202064896755162,0.5806006213324129,0.5997504011410234,0.6202064896755162,0.5806006213324129,0.5997504011410234,0.6642256537427171,0.6629826345228196,0.7477953622369674,0.6545712563039531,6942
10,0.5807501837978969,0.6827523288197446,0.6319409282700422,0.5743815915627997,0.6017880462079357,0.6319409282700422,0.5743815915627997,0.6017880462079357,0.6690721532166293,0.6673792417885971,0.7472288485490105,0.652547212802198,62478,0.5769390684663305,0.6807836358398156,0.6307101727447217,0.567138419054194,0.5972373682297346,0.6307101727447217,0.567138419054194,0.5972373682297346,0.6664306621630658,0.6646569721970599,0.7511096471222735,0.6600986006744356,6942
11,0.5805536586006723,0.6841448189762797,0.6336354056902002,0.576529242569511,0.6037349397590361,0.6336354056902002,0.576529242569511,0.6037349397590361,0.6705805466797735,0.66887885637527,0.7475227909029127,0.6543586256256768,62478,0.577209648516569,0.6803514837222703,0.6276355421686747,0.5754228512254056,0.6003961822438322,0.6276355421686747,0.5754228512254056,0.6003961822438322,0.6670208014808165,0.6654617346361886,0.7500196486455236,0.657818823539546,6942
12,0.5800210481128618,0.6825762668459298,0.6313154684279164,0.5755321188878236,0.6021345744894274,0.6313154684279164,0.5755321188878236,0.6021345744894274,0.6690475828112161,0.6673913650505926,0.7478661033515591,0.6538068409948528,62478,0.575956439824243,0.6875540190146932,0.64,0.5743872972040042,0.6054211388029834,0.64,0.5743872972040042,0.6054211388029834,0.6734033081638621,0.6714952555241281,0.7522681278488935,0.6594722422979064,6942
13,0.5798909341068983,0.682704311917795,0.6311967426436637,0.5766826462128476,0.6027095274359694,0.6311967426436637,0.5766826462128476,0.6027095274359694,0.6692968884748394,0.6676644558152665,0.748383876467147,0.6536618437553317,62478,0.574376728135617,0.6872659176029963,0.6402627511591963,0.5719710044874008,0.6041932543299909,0.6402627511591963,0.5719710044874008,0.6041932543299909,0.6728550507868551,0.6709051561373963,0.7539136219088585,0.6665344268045821,6942
14,0.5792217005260425,0.6848170556035724,0.6345318888842052,0.5772962607861937,0.6045624322261938,0.6345318888842052,0.5772962607861937,0.6045624322261938,0.6712771979114417,0.6695645383814495,0.7486394089136765,0.6554592590527848,62478,0.5762597061275097,0.6868337654854508,0.6472505091649694,0.5484984466689679,0.593796711509716,0.6472505091649694,0.5484984466689679,0.593796711509716,0.6694956365799869,0.6672034878585877,0.7539788187174575,0.6628273175672881,6942
15,0.578946819322096,0.6842408527801787,0.633536713654534,0.5774113135186961,0.6041733547351524,0.633536713654534,0.5774113135186961,0.6041733547351524,0.6707697808342145,0.669086394610624,0.7491586274444684,0.6560928122217897,62478,0.5738458743496541,0.6817919907807548,0.6203638908327501,0.6120124266482568,0.6161598609904431,0.6203638908327501,0.6120124266482568,0.6161598609904431,0.6722083595762893,0.6718900204934732,0.7541860148578747,0.6647244494839962,6942
16,0.5787980889952737,0.6840167739044144,0.6337938902268982,0.5752636625119847,0.6031120582204174,0.6337938902268982,0.5752636625119847,0.6031120582204174,0.670317164005308,0.6685894446395046,0.7492380004397876,0.6549644176982232,62478,0.573448221026151,0.6839527513684817,0.6352443247402847,0.5698998964445978,0.6008005822416302,0.6352443247402847,0.5698998964445978,0.6008005822416302,0.6696182214975438,0.6677682424126574,0.7550437710380246,0.6666347676151795,6942
17,0.5781433760114316,0.6834725823489869,0.6324487993607805,0.5767593480345158,0.6033216993621374,0.6324487993607805,0.5767593480345158,0.6033216993621374,0.669999908560992,0.6683346227852166,0.7496923501690054,0.6558355822996658,62478,0.5763473683666064,0.6861135119562086,0.6431419457735247,0.5567828788401795,0.5968547641073081,0.6431419457735247,0.5567828788401795,0.5968547641073081,0.6699334558831151,0.6677610315090885,0.7523917372432075,0.6599790018691817,6942
18,0.5778216307208802,0.6838087006626332,0.633615221987315,0.5746883988494726,0.6027149321266968,0.633615221987315,0.5746883988494726,0.6027149321266968,0.6700618565406782,0.6683292830716885,0.7500360719061405,0.6569057796690029,62478,0.5788671331733972,0.6823681936041487,0.6546023235031277,0.5056955471177079,0.5705939629990263,0.6546023235031277,0.5056955471177079,0.5705939629990263,0.6592825798536108,0.6572977117541567,0.7518244226050306,0.661960368068621,6942
19,0.5778201241099257,0.6842728640481449,0.6344728258567374,0.5744199424736337,0.6029547924801739,0.6344728258567374,0.5744199424736337,0.6029547924801739,0.6704494184522718,0.6686895196256859,0.7502446320458296,0.6570195625349502,62478,0.5735603709517622,0.6861135119562086,0.6223585548738922,0.6303072143596824,0.6263076659235123,0.6223585548738922,0.6303072143596824,0.6263076659235123,0.6778626371341143,0.6781943982799647,0.7563509926512786,0.6670565439993258,6942
20,0.5777356960243115,0.6852812189890841,0.6349894736842105,0.5783700862895493,0.6053587556447566,0.6349894736842105,0.5783700862895493,0.6053587556447566,0.6718212766391117,0.6701151862648471,0.7503168780485441,0.6555891970664256,62478,0.5760666394192491,0.6849611063094209,0.6163171690694627,0.649292371418709,0.632375189107413,0.6163171690694627,0.649292371418709,0.632375189107413,0.6783804111888672,0.6798995849676981,0.754458493143028,0.6617334897834545,6942
21,0.5774709512876859,0.6833605429111047,0.6325859743762643,0.575647171620326,0.6027749332369536,0.6325859743762643,0.575647171620326,0.6027749332369536,0.6697693010096522,0.6680807074759598,0.750367402263081,0.6571913841789974,62478,0.5732432389527224,0.6889945260731778,0.6300211416490487,0.6171901967552641,0.623539668700959,0.6300211416490487,0.6171901967552641,0.623539668700959,0.6792995926030259,0.6788052343479658,0.7553977453339268,0.6669115286864498,6942
22,0.5771686470196805,0.68379269502865,0.633250390114293,0.5758389261744966,0.6031816173221387,0.633250390114293,0.5758389261744966,0.6031816173221387,0.670182001956267,0.6684787576508832,0.7508522884954985,0.656855276336755,62478,0.5773979647294893,0.6826562950158456,0.6155896069287142,0.637901277183293,0.626546872351246,0.6155896069287142,0.637901277183293,0.626546872351246,0.6753272871461928,0.6763053975533275,0.7523594801834557,0.6575917004584644,6942
23,0.5769705556755453,0.6863375908319729,0.6359667534212073,0.5810162991371045,0.6072509369300759,0.6359667534212073,0.5810162991371045,0.6072509369300759,0.6730814963897371,0.671397087293465,0.7509148485307321,0.6569281128609659,62478,0.5746714736020245,0.6861135119562086,0.6359848484848485,0.5795650673110114,0.6064655950875926,0.6359848484848485,0.5795650673110114,0.6064655950875926,0.6727068600812349,0.6709939057197827,0.753268224705409,0.6605624749066336,6942
24,0.5764055459114473,0.6867377316815519,0.6368879720456363,0.5801725790987536,0.6072087982660351,0.6368879720456363,0.5801725790987536,0.6072087982660351,0.6733467055966529,0.6716207784651256,0.7513722797755993,0.6573021362788424,62478,0.5722820834548904,0.6905790838375108,0.6453240201785021,0.5740421125302037,0.6075995615637559,0.6453240201785021,0.5740421125302037,0.6075995615637559,0.676094667821117,0.6740420698621352,0.7570747710964797,0.6689426912570405,6942
25,0.5764136760678028,0.6852492077211179,0.6352891515407345,0.5771812080536913,0.60484276097659,0.6352891515407345,0.5771812080536913,0.60484276097659,0.6716544003975926,0.6699190659667957,0.75133966996546,0.657344360700304,62478,0.5729165747439748,0.6910112359550562,0.6283276450511945,0.6354849844666897,0.6318860477089412,0.6283276450511945,0.6354849844666897,0.6318860477089412,0.6828289615484013,0.6831318618254338,0.7569135711338569,0.6664827140729652,6942
26,0.5762028936624046,0.6862415570280739,0.6358522250209908,0.580862895493768,0.6071149413768915,0.6358522250209908,0.580862895493768,0.6071149413768915,0.6729770094635753,0.671292915208357,0.7518312206997573,0.6578224343544349,62478,0.5716124346640226,0.6882742725439355,0.6265101829478771,0.6265101829478771,0.6265101829478771,0.6265101829478771,0.6265101829478771,0.6265101829478771,0.6795097268262253,0.6795097268262253,0.7585282588483974,0.6681139758115522,6942
27,0.5757957221092581,0.6847370274336566,0.6340591895073147,0.5784467881112176,0.6049776387301206,0.6340591895073147,0.5784467881112176,0.6049776387301206,0.671338112907734,0.6696590724337645,0.7518733890027133,0.6586331475042372,62478,0.5712824514673959,0.686545664073754,0.6476853748463745,0.5457369692785641,0.5923566878980892,0.6476853748463745,0.5457369692785641,0.5923566878980892,0.6688673212483659,0.6665644055292697,0.7570598799405891,0.6710605209060196,6942
28,0.5752460722497561,0.6862895739300233,0.6368863895818359,0.577679769894535,0.6058400032176326,0.6368863895818359,0.577679769894535,0.6058400032176326,0.6726528209627974,0.6708825737366529,0.7528340096294467,0.6581258465698128,62478,0.5694985501843823,0.6892826274848747,0.6434108527131783,0.5730065585088022,0.6061712616395837,0.6434108527131783,0.5730065585088022,0.6061712616395837,0.6747996786370869,0.6727826364855507,0.758573145656412,0.6728291687895249,6942
29,0.5754205287390067,0.6859694612503602,0.6353873904106716,0.5809012464046021,0.6069239091236928,0.6353873904106716,0.5809012464046021,0.6069239091236928,0.6727351615659241,0.6710648582928156,0.7523592571061002,0.658244248327975,62478,0.5685269451560359,0.6905790838375108,0.6460038986354776,0.5719710044874008,0.606737458806298,0.6460038986354776,0.5719710044874008,0.606737458806298,0.675845575757934,0.6737481722066176,0.7602752602432165,0.675405031195317,6942
30,0.5749260565757507,0.6860494894202759,0.6356800806519365,0.5803643336529243,0.6067640985545598,0.6356800806519365,0.5803643336529243,0.6067640985545598,0.6727460186412493,0.671057369419655,0.7531713486785263,0.6584667545399057,62478,0.5695815559286647,0.6921636416018438,0.6548492257538713,0.5547117707973765,0.6006353952532237,0.6548492257538713,0.5547117707973765,0.6006353952532237,0.6750979624807077,0.6726587284147575,0.7600273587654933,0.6689540479849977,6942
