epoch,train_loss,train_accuracy,train_positive_precision,train_positive_recall,train_positive_f1,train_precision,train_recall,train_f1,train_macro_f1,train_balanced_accuracy,train_auroc,train_auprc,train_num_samples,val_loss,val_accuracy,val_positive_precision,val_positive_recall,val_positive_f1,val_precision,val_recall,val_f1,val_macro_f1,val_balanced_accuracy,val_auroc,val_auprc,val_num_samples
1,0.5753231153219815,0.6823841992381319,0.6372527424115599,0.5547459252157239,0.5931438881371223,0.6372527424115599,0.5547459252157239,0.5931438881371223,0.6663312047863159,0.6642778880260967,0.7485817403236261,0.6668454260236174,62478,0.5412056991721532,0.7104580812445981,0.6734454438795463,0.5944080082844322,0.6314631463146315,0.6734454438795463,0.5944080082844322,0.6314631463146315,0.696514491306782,0.6939901598900529,0.7859148012542705,0.7182051900654176,6942
2,0.5287458758181472,0.7217740644706937,0.6802571547075902,0.628993288590604,0.653621600079705,0.6802571547075902,0.628993288590604,0.653621600079705,0.7105692090486928,0.7086125138664912,0.7975505827501652,0.7277179115433076,62478,0.5194325039071468,0.7310573321809277,0.6977726574500768,0.6272005522954781,0.6606071623341211,0.6977726574500768,0.6272005522954781,0.6606071623341211,0.7189472648125335,0.7163196828226464,0.8069552365027033,0.74461341784625,6942
3,0.5012561912332691,0.742437337942956,0.7054537970775879,0.6572962607861936,0.6805241215008934,0.7054537970775879,0.6572962607861936,0.6805241215008934,0.732386588141646,0.730359527805398,0.8224995348096568,0.7606232443139789,62478,0.5060601215632495,0.738403918179199,0.7013035381750465,0.64998274076631,0.6746685775707632,0.7013035381750465,0.64998274076631,0.6746685775707632,0.7279630529385976,0.7258566361433527,0.8176296778603498,0.7615190664877137,6942
4,0.48360419802852084,0.7541374563846474,0.7195491803278689,0.6733269415148609,0.6956711243189698,0.7195491803278689,0.6733269415148609,0.6956711243189698,0.7447153033015211,0.7426739643980644,0.836802607773442,0.781869545252221,62478,0.49753354287600865,0.7450302506482281,0.6961364427427776,0.6903693476009665,0.6932409012131716,0.6961364427427776,0.6903693476009665,0.6932409012131716,0.7375497086790532,0.7372736725643894,0.8260422422411318,0.772729369044305,6942
5,0.46762015303792603,0.7667018790614296,0.7362646394082597,0.6871332694151486,0.7108510216226939,0.7362646394082597,0.6871332694151486,0.7108510216226939,0.7576603725074809,0.7554145593291715,0.8494676571096926,0.7992925040688477,62478,0.4975974506979475,0.7417170844137136,0.6946403385049366,0.680013807386952,0.6872492586778302,0.6946403385049366,0.680013807386952,0.6872492586778302,0.7336381246155683,0.7329611682175798,0.8264392686181049,0.7721635902422481,6942
6,0.45587768795269773,0.7744646115432632,0.7451517879060633,0.6984851390220518,0.7210641962111765,0.7451517879060633,0.6984851390220518,0.7210641962111765,0.765884131313987,0.7636864340276865,0.8582280953159671,0.81084008468456,62478,0.49669719527997946,0.7458945548833189,0.7191489361702128,0.6416983085950984,0.678219627873039,0.7191489361702128,0.6416983085950984,0.678219627873039,0.7341348079855554,0.7311087340256085,0.8280781491274594,0.7768016405438091,6942
7,0.4439220906063347,0.7828035468484906,0.7553812849732467,0.709261744966443,0.7315953953874758,0.7553812849732467,0.709261744966443,0.7315953953874758,0.7745990095569599,0.7723711686126613,0.8667928904640496,0.8232294128392679,62478,0.4945641250079388,0.7499279746470757,0.7209744956223829,0.6537797721781153,0.6857349746560464,0.7209744956223829,0.6537797721781153,0.6857349746560464,0.7390397361318509,0.7362842000569192,0.8308988497968788,0.7808999602277229,6942
8,0.4341319458526779,0.7904382342584589,0.7636688601836055,0.7209971236816874,0.74171976406999,0.7636688601836055,0.7209971236816874,0.74171976406999,0.7827069660472218,0.7805875654943888,0.873331449482541,0.8313128715640196,62478,0.4998526929847379,0.7477672140593489,0.7231308411214953,0.6410079392474974,0.6795974382433668,0.7231308411214953,0.6410079392474974,0.6795974382433668,0.7358077463220636,0.7326176902665176,0.8293911735980232,0.7794287834636986,6942
9,0.4237724665990388,0.7974807132110503,0.7709325797335487,0.7323489932885906,0.7511456387058708,0.7709325797335487,0.7323489932885906,0.7511456387058708,0.7902076239028673,0.7882413592655078,0.8800823949876752,0.841343447189504,62478,0.5031707767741682,0.7450302506482281,0.7036501626310083,0.6720745598895409,0.6875,0.7036501626310083,0.6720745598895409,0.6875,0.7360857664233577,0.7346775766073168,0.827699768696401,0.7765032893707797,6942
10,0.41484582830858335,0.8028265949614264,0.7785291973758808,0.7372962607861937,0.7573519273572455,0.7785291973758808,0.7372962607861937,0.7573519273572455,0.7956492878459297,0.7935306950168917,0.8859451138868925,0.8483335177930569,62478,0.5026929324417148,0.7414289830020168,0.7040740740740741,0.6561960648947187,0.679292478113275,0.7040740740740741,0.6561960648947187,0.679292478113275,0.7313440790469838,0.7293341263904991,0.8262016501448793,0.7759298525842797,6942
11,0.40702843177909676,0.8074042062806108,0.7832190399354578,0.7446212847555129,0.763432615747567,0.7832190399354578,0.7446212847555129,0.763432615747567,0.8005121130323047,0.798498044514943,0.8907207135715666,0.8548010249820948,62478,0.5043894792798272,0.7466148084125612,0.7060101375814627,0.6731101139109423,0.6891676974730517,0.7060101375814627,0.6731101139109423,0.6891676974730517,0.7376537575511155,0.7361842287725293,0.8282780063601023,0.7761858056597069,6942
12,0.3975797702427073,0.814734786644899,0.7904880198733872,0.7566251198465963,0.7731859777007035,0.7904880198733872,0.7566251198465963,0.7731859777007035,0.80830206451016,0.806491556159872,0.8963373547463729,0.8628883504245111,62478,0.5096640516361219,0.7398444252376837,0.6955898171387594,0.6696582671729375,0.6823777699613085,0.6955898171387594,0.6696582671729375,0.6823777699613085,0.7310400681960727,0.72988475781391,0.8270576142661541,0.775935699286862,6942
