epoch,train_loss,train_accuracy,train_positive_precision,train_positive_recall,train_positive_f1,train_precision,train_recall,train_f1,train_macro_f1,train_balanced_accuracy,train_auroc,train_auprc,train_num_samples,val_loss,val_accuracy,val_positive_precision,val_positive_recall,val_positive_f1,val_precision,val_recall,val_f1,val_macro_f1,val_balanced_accuracy,val_auroc,val_auprc,val_num_samples
1,0.5862132530547222,0.6717724639072954,0.6253715212104837,0.5325790987535954,0.5752573476108614,0.6253715212104837,0.5325790987535954,0.5752573476108614,0.6539019049759557,0.6520269885988399,0.7357016064625862,0.6518919074914956,62478,0.5387745170076722,0.7140593488908096,0.6641468682505399,0.6368657231618916,0.6502202643171806,0.6641468682505399,0.6368657231618916,0.6502202643171806,0.7042062461797866,0.7031052966860138,0.7897012936531674,0.7139839923144204,6942
2,0.5138427199827861,0.7308812702071129,0.6810982048574445,0.6678811121764142,0.6744249089923321,0.6810982048574445,0.6678811121764142,0.6744249089923321,0.7225381856179469,0.7219442920440349,0.8102053282355408,0.7374297135802476,62478,0.5108369804534538,0.7349467012388361,0.698908543470079,0.6410079392474974,0.6687072380266474,0.698908543470079,0.6410079392474974,0.6687072380266474,0.7239094413422553,0.7216164541725745,0.8149930899063138,0.7490645860281693,6942
3,0.49459004342058005,0.7457344985434873,0.7008317893325975,0.6818024928092042,0.6911861902725399,0.7008317893325975,0.6818024928092042,0.6911861902725399,0.7375456483914322,0.736665331782181,0.8273770773530751,0.7639524008447498,62478,0.5085557013861696,0.7327859406511091,0.6589383770591825,0.7455988954090439,0.6995951417004048,0.6589383770591825,0.7455988954090439,0.6995951417004048,0.7294836520539902,0.7346041448615059,0.823494702545961,0.7643436136888369,6942
4,0.48315447621173185,0.7547776817439739,0.7138312256422492,0.6883988494726749,0.7008844028816306,0.7138312256422492,0.6883988494726749,0.7008844028816306,0.746549884359375,0.7453614168798421,0.8371119261003032,0.7803253187028576,62478,0.49654288665082674,0.7477672140593489,0.7149287321830458,0.6579219882637211,0.685241776020133,0.7149287321830458,0.6579219882637211,0.685241776020133,0.7374051687455551,0.735017854453245,0.8296700094253763,0.7748323539216911,6942
5,0.4739255757127156,0.7612439578731713,0.7232135712571017,0.6932310642377757,0.7079049912862989,0.7232135712571017,0.6932310642377757,0.7079049912862989,0.7530078098391515,0.7515958908805284,0.84458903471891,0.7918835759303623,62478,0.4926689916438721,0.7526649380581965,0.7258805513016845,0.6544701415257163,0.6883281902341623,0.7258805513016845,0.6544701415257163,0.6883281902341623,0.7416566324305139,0.7387307444340572,0.8331864556190219,0.7804583669823101,6942
6,0.4657149280125782,0.7664137776497327,0.7309224023492498,0.6968360498561841,0.7134723367495189,0.7309224023492498,0.6968360498561841,0.7134723367495189,0.7581573674777289,0.7565437288535927,0.8505966196194729,0.8015021359378469,62478,0.48689663497764896,0.7552578507634687,0.710618846694796,0.6976182257507767,0.7040585263891308,0.710618846694796,0.6976182257507767,0.7040585263891308,0.7477065320144107,0.7470785813549927,0.8373145059059007,0.7866341081631708,6942
7,0.45842505575271975,0.7708953551650181,0.737337046454373,0.7006327900287632,0.7185164791945253,0.737337046454373,0.7006327900287632,0.7185164791945253,0.7626777581117827,0.7609281577811866,0.8557608421482021,0.8091296332253659,62478,0.48476283462169156,0.7549697493517719,0.7294704528012279,0.6561960648947187,0.6908958749772851,0.7294704528012279,0.6561960648947187,0.6908958749772851,0.7439684004405576,0.740953409456012,0.8389949877819988,0.7915701971816251,6942
8,0.4522369938164004,0.7754569608502193,0.7442614972828291,0.7038159156279962,0.7234738730215048,0.7442614972828291,0.7038159156279962,0.7234738730215048,0.7672311903134821,0.7652942171882255,0.8602507721632942,0.8159874789859789,62478,0.4877304247771241,0.7532411408815903,0.689987163029525,0.742147048671039,0.7151172459670714,0.689987163029525,0.742147048671039,0.7151172459670714,0.7487414460047528,0.7516668494282266,0.8411298419190731,0.7939902771840522,6942
9,0.446332387847263,0.7798585101955888,0.7513156284420511,0.7063087248322147,0.7281173400806515,0.7513156284420511,0.7063087248322147,0.7281173400806515,0.7715861011935099,0.7694249994515165,0.8643009430307034,0.8222266189632053,62478,0.4859366752389734,0.7520887352348027,0.7466442953020134,0.6144287193648602,0.6741147509941299,0.7466442953020134,0.6144287193648602,0.6741147509941299,0.7370341277927757,0.7325542855167935,0.840284800823323,0.7933767739110678,6942
10,0.44085513818484956,0.7832036876980697,0.7540757563468246,0.7130968360498562,0.7330140145467448,0.7540757563468246,0.7130968360498562,0.7330140145467448,0.7752617059516796,0.7732585792753746,0.8680415732807203,0.827354848516213,62478,0.48172116924417496,0.7566983578219534,0.7377952755905511,0.6468760787021056,0.6893507448960824,0.7377952755905511,0.6468760787021056,0.6893507448960824,0.744699049493146,0.7411141827379502,0.8418403932630533,0.7959803100727622,6942
