epoch,train_loss,train_accuracy,train_positive_precision,train_positive_recall,train_positive_f1,train_precision,train_recall,train_f1,train_macro_f1,train_balanced_accuracy,train_auroc,train_auprc,train_num_samples,val_loss,val_accuracy,val_positive_precision,val_positive_recall,val_positive_f1,val_precision,val_recall,val_f1,val_macro_f1,val_balanced_accuracy,val_auroc,val_auprc,val_num_samples
1,0.6739544315601289,0.5860943051954288,0.5654290931223371,0.035627996164908915,0.0670322534093369,0.5654290931223371,0.035627996164908915,0.0670322534093369,0.4005434205609798,0.5080071140344364,0.5592074315411668,0.471980560610179,62478,0.6607493268794403,0.6109190435033132,0.6432748538011696,0.15188125647221262,0.24574141301312483,0.6432748538011696,0.15188125647221262,0.24574141301312483,0.49179237980560153,0.5457799360234982,0.6294352923808056,0.5396229897618599,6942
2,0.6623101004481434,0.6036524856749576,0.5608421443145984,0.2319079578139981,0.32813305477928206,0.5608421443145984,0.2319079578139981,0.32813305477928206,0.5235257721029749,0.55091813021321,0.6082122597494348,0.511031941838268,62478,0.6641925173237151,0.6060213195044656,0.5264360313315927,0.5567828788401795,0.5411843650394229,0.5264360313315927,0.5567828788401795,0.5411843650394229,0.5979934194249241,0.5990342082705225,0.6349142563830363,0.5371879553271471,6942
3,0.6593773475552366,0.6089983674253338,0.5643370856785491,0.27685522531160117,0.37147194277922146,0.5643370856785491,0.27685522531160117,0.37147194277922146,0.5438537332407183,0.5618817235807243,0.6167419445822859,0.5200329534259582,62478,0.6552031181175267,0.621866897147796,0.5619872379216043,0.42561270279599583,0.48438420742486743,0.5619872379216043,0.42561270279599583,0.48438420742486743,0.5929256417540577,0.5940177234622748,0.6403178259083071,0.5531569645647085,6942
4,0.657393908200349,0.609222446301098,0.5622655663915979,0.28744007670182165,0.3804085775916762,0.5622655663915979,0.28744007670182165,0.3804085775916762,0.5475116259397639,0.5635755447652173,0.621554089462299,0.5257714169771628,62478,0.6493868948368544,0.6211466436185538,0.6142001710863987,0.24784259578874698,0.35317265125430397,0.6142001710863987,0.24784259578874698,0.35317265125430397,0.5426486601148277,0.568173461058774,0.6437022144300848,0.5574229553071668,6942
5,0.6563470996774385,0.6111271167450942,0.5627690353538918,0.3058485139022052,0.3963126770362272,0.5627690353538918,0.3058485139022052,0.3963126770362272,0.554749420798836,0.5678213808145205,0.6245941753191193,0.5280230908190884,62478,0.64842666807933,0.6238836070296745,0.5825635103926097,0.34829133586468763,0.43594728883128103,0.5825635103926097,0.34829133586468763,0.43594728883128103,0.57691475732758,0.5847760758433451,0.6461875014133798,0.5600444990692725,6942
6,0.6550192322494118,0.6114472294247575,0.5614035087719298,0.31539789069990415,0.4038895982712897,0.5614035087719298,0.31539789069990415,0.4038895982712897,0.557842795146662,0.5694507240495098,0.6280456751204405,0.5287352083992295,62478,0.6470774955654721,0.6231633535004322,0.611243072050673,0.2664825681739731,0.37115384615384617,0.611243072050673,0.2664825681739731,0.37115384615384617,0.5510643767996709,0.5725490714788284,0.6484634161847664,0.5667857215953399,6942
7,0.6544209627405454,0.6116072857645891,0.5610612300006751,0.31873441994247365,0.4065251418509098,0.5610612300006751,0.31873441994247365,0.4065251418509098,0.5589389281600745,0.5700613835283612,0.6292890250713957,0.532529430199964,62478,0.6565726425008244,0.6076058772687987,0.5268550139708165,0.5857783914394201,0.5547564563582871,0.5268550139708165,0.5857783914394201,0.5547564563582871,0.6019983672468747,0.6045084787852231,0.6509002749103651,0.5662337995641231,6942
8,0.6532185747592228,0.6146803674893563,0.5661312710688082,0.32847555129434325,0.41573633627803125,0.5661312710688082,0.32847555129434325,0.41573633627803125,0.5641462271704417,0.5740803710376614,0.631754917104727,0.5362426706041864,62478,0.645365310227002,0.629069432440219,0.5863733905579399,0.3772868484639282,0.4591472379752153,0.5863733905579399,0.3772868484639282,0.4591472379752153,0.5884467966703875,0.5933405812158948,0.6528508456597828,0.571737838744012,6942
9,0.6520940620904009,0.6166170492013189,0.5695008515655705,0.3334228187919463,0.42059940494908205,0.5695008515655705,0.3334228187919463,0.42059940494908205,0.5670658329535221,0.5764441237327036,0.6341800994191765,0.5402949504472452,62478,0.6485087258332883,0.6246038605589167,0.5670816044260027,0.4245771487745944,0.4855902092380576,0.5670816044260027,0.4245771487745944,0.4855902092380576,0.595029171300816,0.5962193531264814,0.6546849752503869,0.5749947733204288,6942
10,0.6509456388749395,0.6161848970837734,0.5674110303108308,0.3381399808245446,0.42375162205027156,0.5674110303108308,0.3381399808245446,0.42375162205027156,0.5680107729890915,0.5767424349910159,0.6367754340729611,0.5410223463462065,62478,0.6422652984448518,0.625324114088159,0.5870588235294117,0.3444943044528823,0.4341962149227757,0.5870588235294117,0.3444943044528823,0.4341962149227757,0.5770636506938633,0.5854733574180357,0.6550390775504944,0.571219056197763,6942
11,0.6502817697941583,0.6164890041294536,0.5668141592920354,0.34389261744966443,0.4280701754385965,0.5668141592920354,0.34389261744966443,0.4280701754385965,0.5697977200015968,0.577819451048267,0.6384522358094822,0.5421563391309601,62478,0.6410342992743028,0.6292134831460674,0.5891772501380452,0.36831204694511566,0.4532710280373832,0.5891772501380452,0.36831204694511566,0.4532710280373832,0.5863783213421441,0.5921906341029657,0.6576282186124087,0.5754321573872074,6942
12,0.6490979343562094,0.6188578379589615,0.5696857670979667,0.35459252157238735,0.43711145254698025,0.5696857670979667,0.35459252157238735,0.43711145254698025,0.574498183110068,0.58137010085432,0.6413862100699771,0.5453309042253027,62478,0.6409636816625395,0.6250360126764621,0.5645869947275922,0.443562305833621,0.4968103614923642,0.5645869947275922,0.443562305833621,0.4968103614923642,0.5989963872666734,0.5992842431516683,0.6622458423167397,0.5818470601345487,6942
13,0.6480769090693832,0.6191139281026922,0.5696125168072362,0.3574304889741131,0.4392393430261329,0.5696125168072362,0.3574304889741131,0.4392393430261329,0.5754286367210791,0.5819924469154278,0.6428696933172908,0.547102606409089,62478,0.6402227479832484,0.6243157591472198,0.565060783430887,0.43320676561960647,0.4904259476357952,0.565060783430887,0.43320676561960647,0.4904259476357952,0.5964564143837201,0.5971967079025102,0.6596708670535523,0.5748195780286098,6942
14,0.6473102560936747,0.6180735618937866,0.5660399880632647,0.3637200383509108,0.44286714919448983,0.5660399880632647,0.3637200383509108,0.44286714919448983,0.5761568047557818,0.5819918764399665,0.6442309873579108,0.5489331339473672,62478,0.6393775799988121,0.6313742437337942,0.6312111801242236,0.2806351397997929,0.38853046594982077,0.6312111801242236,0.2806351397997929,0.38853046594982077,0.5623444163958816,0.5816031076007617,0.663769092360581,0.5808965204905893,6942
