epoch,train_loss,train_accuracy,train_positive_precision,train_positive_recall,train_positive_f1,train_precision,train_recall,train_f1,train_macro_f1,train_balanced_accuracy,train_auroc,train_auprc,train_num_samples,val_loss,val_accuracy,val_positive_precision,val_positive_recall,val_positive_f1,val_precision,val_recall,val_f1,val_macro_f1,val_balanced_accuracy,val_auroc,val_auprc,val_num_samples
1,0.6038206015810732,0.661961010275617,0.6559647466163047,0.3996164908916587,0.4966634890371783,0.6559647466163047,0.3996164908916587,0.4966634890371783,0.6210966970464218,0.6247457505965037,0.7172989598778499,0.6348375024092343,62478,0.5437600892117648,0.7150677038317488,0.6623101377605086,0.6472212633759061,0.6546787709497207,0.6623101377605086,0.6472212633759061,0.6546787709497207,0.7060789636994802,0.7054400507237998,0.7863144303834194,0.7092874684860739,6942
2,0.5227983446345827,0.7241108870322354,0.6724959013193849,0.6607094918504315,0.6665505967926025,0.6724959013193849,0.6607094918504315,0.6665505967926025,0.7156374730274248,0.715116990795144,0.8026063591052427,0.7264444402770527,62478,0.5136287148062003,0.7353788533563814,0.6874115983026874,0.6710390058681395,0.6791266375545851,0.6874115983026874,0.6710390058681395,0.6791266375545851,0.7269882483029697,0.7262487983605221,0.8133726420025319,0.7487577239801916,6942
3,0.501278890931174,0.7405166618649764,0.6960445239515007,0.6714860977948226,0.6835447979699395,0.6960445239515007,0.6714860977948226,0.6835447979699395,0.7318247550059122,0.730724231766955,0.8218578331429861,0.7563108652467926,62478,0.5033767875214195,0.742437337942956,0.6788132860367624,0.7266137383500173,0.7019006335445148,0.6788132860367624,0.7266137383500173,0.7019006335445148,0.7375848589989884,0.7401919124382967,0.8250200433251568,0.7665715654060927,6942
4,0.48617178280047346,0.751528538045392,0.713280776228017,0.6766251198465963,0.694469592599882,0.713280776228017,0.6766251198465963,0.694469592599882,0.7425494457753004,0.7409030057656738,0.8344899982298404,0.7783914146263241,62478,0.4914972349138433,0.7522327859406511,0.7281892206281504,0.6482568173973076,0.6859021183345507,0.7281892206281504,0.6482568173973076,0.6859021183345507,0.7406675196810717,0.7374782232845623,0.8329955586807546,0.7812359859067424,6942
5,0.4751033910538759,0.7605557156118954,0.7282434596903363,0.6800383509108341,0.7033158813263525,0.7282434596903363,0.6800383509108341,0.7033158813263525,0.7512983635687738,0.7491338088647514,0.8431297842999622,0.792823324735121,62478,0.4860691391436039,0.7585710169979832,0.7261948869951834,0.6765619606489471,0.7005003573981415,0.7261948869951834,0.6765619606489471,0.7005003573981415,0.7491401400890322,0.7469336379264513,0.8372419275214589,0.7883883772367593,6942
6,0.4664439790101343,0.7652133551009955,0.7354665565648225,0.6831447746883988,0.708340789342877,0.7354665565648225,0.6831447746883988,0.708340789342877,0.7559330284427515,0.7535713984147157,0.8495352450196056,0.8029903821459051,62478,0.48239329133587383,0.7620282339383463,0.7252985884907709,0.6917500862961684,0.7081272084805653,0.7252985884907709,0.6917500862961684,0.7081272084805653,0.7536258610496211,0.7520555128637826,0.8405653860414827,0.7926082379702173,6942
7,0.45904588069598734,0.7707673100931528,0.7428406132484814,0.6893959731543624,0.7151211361737677,0.7428406132484814,0.6893959731543624,0.7151211361737677,0.7616740090766806,0.7592242618841614,0.8549934257048817,0.8111886811019678,62478,0.47935181130630694,0.7657735522904062,0.7514839730906213,0.6555056955471177,0.7002212389380531,0.7514839730906213,0.6555056955471177,0.7002212389380531,0.7540113286888848,0.750126148144387,0.8429711824132462,0.7968378420740203,6942
8,0.4525077025549731,0.7753769326803035,0.7502806069424236,0.6921572387344199,0.7200478755236386,0.7502806069424236,0.6921572387344199,0.7200478755236386,0.7662463738134591,0.7635716831256913,0.8598004131285314,0.8182771691623302,62478,0.47970293366541544,0.7676462114664362,0.7252631578947368,0.7134967207455989,0.7193318253001566,0.7252631578947368,0.7134967207455989,0.7193318253001566,0.7605507596452854,0.7599622046249626,0.8447975464153916,0.7993798867303045,6942
9,0.44661460795633473,0.7795864144178751,0.7565471226021685,0.6957622243528284,0.7248826291079812,0.7565471226021685,0.6957622243528284,0.7248826291079812,0.7705133029119564,0.767695413195561,0.8639188166537433,0.8244400728253105,62478,0.4766222192261618,0.7654854508787093,0.7500985415845487,0.6568864342423196,0.7004048582995951,0.7500985415845487,0.6568864342423196,0.7004048582995951,0.753871068203052,0.7500748611261041,0.8449335295495575,0.8002368832671087,6942
10,0.44070582561515204,0.7839879637632446,0.7613981131291301,0.7025886864813039,0.7308121908409128,0.7613981131291301,0.7025886864813039,0.7308121908409128,0.7752163065939395,0.7724409520366303,0.8679098313755131,0.8300008600227846,62478,0.47576484683438497,0.7654854508787093,0.73862354268522,0.6779426993441491,0.706983441324694,0.73862354268522,0.6779426993441491,0.706983441324694,0.7557491654269963,0.7530628206238669,0.8450653738810833,0.800936759550643,6942
