epoch,train_loss,train_accuracy,train_positive_precision,train_positive_recall,train_positive_f1,train_precision,train_recall,train_f1,train_macro_f1,train_balanced_accuracy,train_auroc,train_auprc,train_num_samples,val_loss,val_accuracy,val_positive_precision,val_positive_recall,val_positive_f1,val_precision,val_recall,val_f1,val_macro_f1,val_balanced_accuracy,val_auroc,val_auprc,val_num_samples
1,0.607599096926109,0.6599603060277217,0.6570016902873489,0.38757430488974115,0.48754130786115735,0.6570016902873489,0.38757430488974115,0.48754130786115735,0.6165535615103102,0.6213205974906085,0.7129412342586898,0.6299786391453206,62478,0.5462841637297344,0.7136271967732641,0.6620320855614973,0.6410079392474974,0.6513504033672396,0.6620320855614973,0.6410079392474974,0.6513504033672396,0.7041890124878242,0.7033222638141072,0.7841515859934385,0.7069297258037384,6942
2,0.5252614589099477,0.7217740644706937,0.669765625,0.6575647171620326,0.6636090953072085,0.669765625,0.6575647171620326,0.6636090953072085,0.7131994521991207,0.7126655550208701,0.8004268352183737,0.7230196220561065,62478,0.5147250944738325,0.7355229040622299,0.6876547576936682,0.6710390058681395,0.6792452830188679,0.6876547576936682,0.6710390058681395,0.6792452830188679,0.727122641509434,0.7263724077548361,0.8123698997257722,0.7475380217647325,6942
3,0.5036210571953694,0.7397003745318352,0.6942816410581341,0.6723681687440076,0.6831492197089252,0.6942816410581341,0.6723681687440076,0.6831492197089252,0.7311357881945189,0.730148867494274,0.8197548035363894,0.7533392693766433,62478,0.5044807499611079,0.7407087294727744,0.6772213247172859,0.7235070762858129,0.6995994659546061,0.6772213247172859,0.7235070762858129,0.6995994659546061,0.7357601992722853,0.7382677532232526,0.8242090086799652,0.7653182823550535,6942
4,0.4892097472936557,0.749159704215884,0.7094423193074291,0.6757046979865772,0.692162639952858,0.7094423193074291,0.6757046979865772,0.692162639952858,0.7402552118814609,0.738739638502395,0.8321171727099184,0.7742316541685414,62478,0.491869793754598,0.7515125324114088,0.7255581216320246,0.6506731101139109,0.6860782529572339,0.7255581216320246,0.6506731101139109,0.6860782529572339,0.7402259187065345,0.7372030569110963,0.8326519953935553,0.7802512012867655,6942
5,0.4780128811587101,0.7597874451807036,0.7266434568912554,0.6803835091083413,0.7027530204000793,0.7266434568912554,0.6803835091083413,0.7027530204000793,0.7506056886170354,0.74852348545547,0.840887341131078,0.7894055598791305,62478,0.48562126274206424,0.7577067127628926,0.7252502780867631,0.6751812219537453,0.6993207007508044,0.7252502780867631,0.6751812219537453,0.6993207007508044,0.7482128232342683,0.7459960497902225,0.8372827608629703,0.7885598398020297,6942
6,0.4694163052496301,0.7633727071929319,0.7340491687740972,0.6790412272291467,0.7054745398039685,0.7340491687740972,0.6790412272291467,0.7054745398039685,0.7538608654076022,0.7514097436313303,0.8472885367170097,0.7999526233394787,62478,0.4816159021868138,0.7608758282915586,0.7259773474607234,0.6858819468415602,0.7053603123890664,0.7259773474607234,0.6858819468415602,0.7053603123890664,0.7520740955884726,0.7502339276853043,0.8408772896218883,0.7932320212151769,6942
7,0.4624264828927302,0.7683024424597459,0.7409130561209654,0.6840268456375839,0.7113344500279174,0.7409130561209654,0.6840268456375839,0.7113344500279174,0.7589128671912659,0.7563474062816933,0.8525805378477416,0.8078421225673396,62478,0.4786064768517543,0.7644770959377701,0.7524,0.649292371418709,0.6970539188438021,0.7524,0.649292371418709,0.6970539188438021,0.7522031700970513,0.7481319706290084,0.8434791884362707,0.7979158073467316,6942
8,0.4561188253080224,0.7727360030730818,0.7482026416987126,0.6864813039309684,0.7160143202864058,0.7482026416987126,0.6864813039309684,0.7160143202864058,0.7632928572762259,0.7605002184847272,0.8572586109860142,0.8147004973468763,62478,0.4781387271609096,0.7670700086430423,0.7239328201539538,0.7141870900931999,0.7190269331016508,0.7239328201539538,0.7141870900931999,0.7190269331016508,0.7600547385399999,0.7595657329328793,0.8455292184532569,0.8007638364891191,6942
9,0.4506966627824436,0.7774896763660809,0.7551884616997191,0.6907766059443912,0.7215478908785001,0.7551884616997191,0.6907766059443912,0.7215478908785001,0.7681310026163792,0.7651888688596225,0.8610823188979426,0.8206477904614533,62478,0.47434235567045085,0.7677902621722846,0.755264203416766,0.6561960648947187,0.7022534170668637,0.755264203416766,0.6561960648947187,0.7022534170668637,0.7559673224649549,0.7519546455499552,0.8462003871700532,0.8020906372528467,6942
10,0.44523047043322495,0.7795063862479593,0.7572904899376595,0.6941514860977949,0.7243476868897071,0.7572904899376595,0.6941514860977949,0.7243476868897071,0.7703093462456003,0.767398243941681,0.8648394987306394,0.8258533447540893,62478,0.4725360181327513,0.7673581100547393,0.7422524565381708,0.6779426993441491,0.7086415298574779,0.7422524565381708,0.6779426993441491,0.7086415298574779,0.7575098309879644,0.7546697427499485,0.8468123752759025,0.8030947038584848,6942
