epoch,train_loss,train_accuracy,train_positive_precision,train_positive_recall,train_positive_f1,train_precision,train_recall,train_f1,train_macro_f1,train_balanced_accuracy,train_auroc,train_auprc,train_num_samples,val_loss,val_accuracy,val_positive_precision,val_positive_recall,val_positive_f1,val_precision,val_recall,val_f1,val_macro_f1,val_balanced_accuracy,val_auroc,val_auprc,val_num_samples
1,0.5373802343691397,0.7008066839527514,0.6691722431020258,0.5599232981783318,0.6096924393961539,0.6691722431020258,0.5599232981783318,0.6096924393961539,0.6835623350841896,0.6808214683348324,0.7783298970044218,0.7109641638125711,62478,0.5031901543626728,0.7348026505329877,0.7305676855895197,0.5774939592682085,0.6450742240215924,0.7305676855895197,0.5774939592682085,0.6450742240215924,0.716696017380464,0.712479983342386,0.8140883561827952,0.7676588422117517,6942
2,0.5060983197280893,0.7286244758154871,0.7065030341454578,0.5983125599232981,0.6479224204165542,0.7065030341454578,0.5983125599232981,0.6479224204165542,0.7135756583130701,0.7101388912848916,0.8093793793242783,0.7581938718787434,62478,0.4940859483937577,0.7399884759435321,0.7329351535836177,0.5930272695892302,0.6556000763213127,0.7329351535836177,0.5930272695892302,0.6556000763213127,0.7233802765038242,0.7191341539540712,0.8199168570018087,0.7786915049497594,6942
3,0.4924142507175511,0.7399084477736163,0.7198281648543429,0.6169127516778523,0.6644087398290034,0.7198281648543429,0.6169127516778523,0.6644087398290034,0.7260424026842511,0.7224607161405496,0.821239726931359,0.7762948610663716,62478,0.48027008739269217,0.7481993661768943,0.7039403620873269,0.6845012081463583,0.6940847042352117,0.7039403620873269,0.6845012081463583,0.6940847042352117,0.7400656079315593,0.7391603692153299,0.8334320103529802,0.7978047250672192,6942
4,0.4835871007789429,0.7470469605301066,0.7323650513551423,0.6207478427612656,0.6719528395881766,0.7323650513551423,0.6207478427612656,0.6719528395881766,0.7330589933809599,0.7291306172573462,0.8291530248802892,0.7883638288266432,62478,0.48394558235500634,0.7441659464131374,0.7344207444583856,0.6061442871936487,0.6641452344931922,0.7344207444583856,0.6061442871936487,0.6641452344931922,0.7287687549850791,0.7245801782074548,0.8309952796315868,0.7917865015118075,6942
5,0.4775057195312041,0.752520887352348,0.7353945792485472,0.6357813998082454,0.6819696408737504,0.7353945792485472,0.6357813998082454,0.6819696408737504,0.7397115358341873,0.7359606391948406,0.8347819536645925,0.794697378396232,62478,0.4850791442363347,0.7463267070008643,0.7627197039777983,0.5692095270969969,0.6519074915991303,0.7627197039777983,0.5692095270969969,0.6519074915991303,0.7261803746947493,0.7211931442654329,0.8299683445600132,0.790628596634958,6942
6,0.47214211403661493,0.7546816479400749,0.7379560750974141,0.6391562799616491,0.6850120224418915,0.7379560750974141,0.6391562799616491,0.6850120224418915,0.7420630055981821,0.7382936304623783,0.8391479793593234,0.8007385970908099,62478,0.4775152659251346,0.7513684817055604,0.7454926624737945,0.6137383500172592,0.6732298371828853,0.7454926624737945,0.6137383500172592,0.6732298371828853,0.736289412895093,0.7318382726600511,0.8356776307957637,0.7986769687397305,6942
7,0.4679571132788665,0.7588591184096802,0.74094987962355,0.6491658676893576,0.6920278004905969,0.74094987962355,0.6491658676893576,0.6920278004905969,0.7469424077943542,0.7432984243262325,0.8432292693207543,0.8052596140064461,62478,0.48330051046872613,0.7539613944108327,0.7627043747238179,0.5957887469796341,0.6689922480620155,0.7627043747238179,0.5957887469796341,0.6689922480620155,0.7366052482859367,0.7315161287432164,0.8336019572696363,0.7961108975842633,6942
8,0.4626444531968066,0.7632446621210666,0.7470765996583891,0.654189837008629,0.6975545922957389,0.7470765996583891,0.654189837008629,0.6975545922957389,0.7515229304840781,0.7477745328218157,0.8469360929736994,0.8112627081279449,62478,0.48662611632654834,0.7519446845289542,0.6910569105691057,0.7335174318260269,0.7116543871399866,0.6910569105691057,0.7335174318260269,0.7116543871399866,0.7470051511028548,0.749329791314744,0.8396036477785084,0.8042233057652735,6942
9,0.45984241749326077,0.764669163545568,0.749802302082418,0.6545349952061361,0.6989372811597764,0.749802302082418,0.6545349952061361,0.6989372811597764,0.7528895998673197,0.7490459224581625,0.8500038629564128,0.8139356500694779,62478,0.47851194650389833,0.752520887352348,0.7710344827586207,0.5788746979634104,0.6612776025236593,0.7710344827586207,0.5788746979634104,0.6612776025236593,0.733158093136546,0.7278798706133491,0.8352918687888626,0.8007361555927117,6942
