epoch,train_loss,train_accuracy,train_positive_precision,train_positive_recall,train_positive_f1,train_precision,train_recall,train_f1,train_macro_f1,train_balanced_accuracy,train_auroc,train_auprc,train_num_samples,val_loss,val_accuracy,val_positive_precision,val_positive_recall,val_positive_f1,val_precision,val_recall,val_f1,val_macro_f1,val_balanced_accuracy,val_auroc,val_auprc,val_num_samples
1,0.5779598379172147,0.6781587118665771,0.635558180744241,0.5364525407478428,0.5818151568089177,0.635558180744241,0.5364525407478428,0.5818151568089177,0.6601187346121808,0.6580567788484977,0.7446972327910455,0.668108894900312,62478,0.5284751490535533,0.7258715067703831,0.6782639885222381,0.6527442181567138,0.665259454705365,0.6782639885222381,0.6527442181567138,0.665259454705365,0.7165789894578172,0.7154944823787277,0.7994506059505742,0.7305238454516196,6942
2,0.5126904446423338,0.7343865040494254,0.687856689917565,0.6656184084372004,0.6765548560625256,0.687856689917565,0.6656184084372004,0.6765548560625256,0.7256146627527118,0.7246313067925638,0.8127317317546422,0.7450435162046365,62478,0.5010980620606768,0.7443099971189859,0.7102698650674663,0.6541249568519157,0.6810422282120395,0.7102698650674663,0.6541249568519157,0.6810422282120395,0.7338376184935663,0.7315124166212608,0.8227669559703934,0.7640196000218319,6942
3,0.48455289051453293,0.7548256986459234,0.713373269329948,0.6896260786193672,0.7012987012987013,0.713373269329948,0.6896260786193672,0.7012987012987013,0.7466913736153902,0.7455767126333108,0.8362629195506602,0.778034310598689,62478,0.4938662120413966,0.7433016421780466,0.6754800125904942,0.740766309975837,0.7066183733947975,0.6754800125904942,0.740766309975837,0.7066183733947975,0.7392246796551452,0.7429418694502177,0.8330488084301864,0.779833551287829,6942
4,0.4656531239251191,0.7670219917410929,0.7307584438479106,0.6994822627037393,0.7147783830387585,0.7307584438479106,0.6994822627037393,0.7147783830387585,0.7589340631408181,0.757441046194053,0.8510723945739093,0.7997160397649653,62478,0.4902563718614713,0.7565543071161048,0.729904761904762,0.661373835001726,0.6939514668598334,0.729904761904762,0.661373835001726,0.6939514668598334,0.7459233536164749,0.7430478569322598,0.836288210855354,0.7856447735179967,6942
5,0.44997589848285685,0.7787221101827844,0.7465185542944538,0.7113326941514861,0.7285010113705543,0.7465185542944538,0.7113326941514861,0.7285010113705543,0.7708825040644222,0.7691624875037297,0.861996367024738,0.8164265470329547,62478,0.4840215631312302,0.7577067127628926,0.7274429052789217,0.670693821194339,0.6979166666666666,0.7274429052789217,0.670693821194339,0.6979166666666666,0.7478279822029822,0.7453592715366009,0.8403694542711376,0.7916195453234389,6942
6,0.43523969791442974,0.7875252088735235,0.7583353515782676,0.7204985618408437,0.7389329190347893,0.7583353515782676,0.7204985618408437,0.7389329190347893,0.7799000217989605,0.7780170473133016,0.8728377938360152,0.8301018838830917,62478,0.4824189152885191,0.7581388648804379,0.7184361549497847,0.691404901622368,0.7046613896218118,0.7184361549497847,0.691404901622368,0.7046613896218118,0.7499401593797558,0.7486690762747192,0.8429129831678737,0.794753332448397,6942
7,0.4208574255385744,0.7982009667402926,0.7710639668290327,0.7345733461169702,0.7523764631942808,0.7710639668290327,0.7345733461169702,0.7523764631942808,0.7910450657408465,0.7891749789673388,0.8818082233748027,0.8431945009043057,62478,0.48136749563969994,0.7614520311149524,0.7304121797252136,0.6789782533655506,0.7037567084078712,0.7304121797252136,0.6789782533655506,0.7037567084078712,0.7520471509244564,0.7497487064108346,0.8446667261175086,0.7996184804992044,6942
8,0.40852323327213647,0.8034027977848203,0.7774157212969668,0.7411313518696069,0.7588400447646909,0.7774157212969668,0.7411313518696069,0.7588400447646909,0.7964525663213915,0.7945691921285237,0.8893059186249677,0.8535231856926944,62478,0.4897255205740609,0.7568424085278018,0.7027843005702784,0.7231618916120124,0.7128274923443348,0.7027843005702784,0.7231618916120124,0.7128274923443348,0.7509928118728919,0.7520630224438307,0.8440792294829526,0.797507927600961,6942
9,0.3957756200069586,0.8123179359134415,0.7876588749448699,0.7534036433365292,0.770150541006743,0.7876588749448699,0.7534036433365292,0.770150541006743,0.8057812483232254,0.8039605640796044,0.8970240080884254,0.8638565355267745,62478,0.48933256360200733,0.7601555747623163,0.7374710871241326,0.6603382809803244,0.6967765434347113,0.7374710871241326,0.6603382809803244,0.6967765434347113,0.7491984706926922,0.74599114296235,0.8434379710821432,0.7972997945610159,6942
10,0.38423782473333384,0.8201126796632414,0.7981031988426298,0.7616490891658677,0.7794501461959614,0.7981031988426298,0.7616490891658677,0.7794501461959614,0.8137828051681998,0.81181924282209,0.9036750661320914,0.8728134052811495,62478,0.49168471448086964,0.7601555747623163,0.7345773038842346,0.6658612357611322,0.6985334057577404,0.7345773038842346,0.6658612357611322,0.6985334057577404,0.7496972733847905,0.7467748700437304,0.8437679659235737,0.7975338046410788,6942
