epoch,train_loss,train_accuracy,train_positive_precision,train_positive_recall,train_positive_f1,train_precision,train_recall,train_f1,train_macro_f1,train_balanced_accuracy,train_auroc,train_auprc,train_num_samples,val_loss,val_accuracy,val_positive_precision,val_positive_recall,val_positive_f1,val_precision,val_recall,val_f1,val_macro_f1,val_balanced_accuracy,val_auroc,val_auprc,val_num_samples
1,0.675499498210684,0.5831012516405775,0.6147540983606558,0.0028763183125599234,0.005725846470969958,0.6147540983606558,0.0028763183125599234,0.005725846470969958,0.37099139760237815,0.500792607965444,0.5585166616102595,0.46882970959137354,62478,0.6702163884873968,0.583549409392106,0.65,0.0044874007594062825,0.008913267055193692,0.65,0.0044874007594062825,0.008913267055193692,0.37265212910523887,0.5013784346195054,0.6270408883833196,0.5358663516193903,6942
2,0.6696514703273514,0.5874547840839975,0.6241721854304636,0.028916586768935763,0.05527251401971924,0.6241721854304636,0.028916586768935763,0.05527251401971924,0.3956908882795042,0.5082225435836273,0.5969929311347887,0.5055364462650749,62478,0.6649533732072725,0.5975223278594065,0.7019607843137254,0.0617880566102865,0.11357868020304568,0.7019607843137254,0.0617880566102865,0.11357868020304568,0.42661789023197383,0.5214997143372817,0.629683023186255,0.5392449709235485,6942
3,0.6662536431696028,0.5939370658471782,0.6071103008204193,0.07662511984659635,0.13607573384185792,0.6071103008204193,0.07662511984659635,0.13607573384185792,0.4353357014224458,0.5205530346094503,0.6054512596538025,0.5129293113857619,62478,0.6615980990473594,0.5989628349178912,0.6864686468646864,0.07179841215050052,0.13,0.6864686468646864,0.07179841215050052,0.13,0.43471171845750656,0.5241563136154233,0.6318486410006856,0.5424387059373832,6942
4,0.6635873441033855,0.6010435673357022,0.6122289509669857,0.12019175455417067,0.2009360774507918,0.6122289509669857,0.12019175455417067,0.2009360774507918,0.4675463860302742,0.5328316408130577,0.611613944348196,0.5190847864064366,62478,0.6593126752334656,0.611495246326707,0.6162790697674418,0.1829478771142561,0.28214000532339634,0.6162790697674418,0.1829478771142561,0.28214000532339634,0.5079111204655888,0.5506828384335187,0.6335329630029445,0.5449084780188453,6942
5,0.6619297350264645,0.6031883222894459,0.5984348626668713,0.14956855225311602,0.23932253313696614,0.5984348626668713,0.14956855225311602,0.23932253313696614,0.48545313352963676,0.5388394364155452,0.6149280322555148,0.5224163645725255,62478,0.6571536099350923,0.611495246326707,0.6246882793017456,0.1729375215740421,0.2708840227088402,0.6246882793017456,0.1729375215740421,0.2708840227088402,0.5030414222528001,0.5492623330985167,0.6352056792905837,0.5468723788205275,6942
6,0.6607056950697799,0.6046128237139473,0.5900498818587556,0.17238734419942472,0.2668210013949485,0.5900498818587556,0.17238734419942472,0.2668210013949485,0.49807087784922255,0.5432988557384235,0.6175878301096686,0.5243237144500452,62478,0.6561999783945922,0.6071737251512532,0.6375404530744336,0.1360027614773904,0.22418207681365576,0.6375404530744336,0.1360027614773904,0.22418207681365576,0.4805933047777412,0.5403128764123664,0.6367363962464045,0.5490333007015786,6942
7,0.6598538113825643,0.6065334997919267,0.5885565052231719,0.19014381591562798,0.2874286211194527,0.5885565052231719,0.19014381591562798,0.2874286211194527,0.5078320681683138,0.5474659414165949,0.6191166685265501,0.5258633853473436,62478,0.6547203840490927,0.6153846153846154,0.6086124401913876,0.21953745253710735,0.3226788432267884,0.6086124401913876,0.21953745253710735,0.3226788432267884,0.5270606044739856,0.5592124839941408,0.6379114748516538,0.5506633815743156,6942
8,0.6589408395419281,0.6090303786933,0.5903905221588416,0.2064046021093001,0.3058736608792021,0.5903905221588416,0.2064046021093001,0.3058736608792021,0.5168760049508248,0.5519153192124941,0.6204038070782625,0.5280387132717173,62478,0.6538418235197702,0.6155286660904639,0.6319444444444444,0.18847083189506386,0.2903483116192502,0.6319444444444444,0.18847083189506386,0.2903483116192502,0.5133456464744478,0.5549276285556901,0.6392675514032887,0.5522597539877181,6942
9,0.6583023628144774,0.6089663561573674,0.5861093651791326,0.21457334611697026,0.31414053507762274,0.5861093651791326,0.21457334611697026,0.31414053507762274,0.5203321469813591,0.5530191676331081,0.6223117978144364,0.5293102285919553,62478,0.6533501755775687,0.6159608182080092,0.6417177914110429,0.18053158439765274,0.2817887931034483,0.6417177914110429,0.18053158439765274,0.2817887931034483,0.5098483879005248,0.5541718490591477,0.6403141137863516,0.5537657448380535,6942
10,0.6579173030562184,0.6108390153333974,0.5884835694905035,0.2245829338446788,0.32509853994337423,0.5884835694905035,0.2245829338446788,0.32509853994337423,0.5258462451206807,0.5560461025292949,0.622739702345078,0.5300735467784811,62478,0.6537126711588777,0.6117833477384039,0.6485294117647059,0.1522264411460131,0.2465753424657534,0.6485294117647059,0.1522264411460131,0.2465753424657534,0.49255127849008057,0.5465705753319682,0.64135389194653,0.5549155932010206,6942
11,0.657319847304635,0.6105989308236499,0.585387323943662,0.2295302013422819,0.32976115044491583,0.585387323943662,0.2295302013422819,0.32976115044491583,0.5276720073710757,0.5565418773104289,0.624170169827595,0.5318947670293935,62478,0.6529015351083635,0.6135119562085855,0.6453804347826086,0.16396272005522955,0.2614918799889898,0.6453804347826086,0.16396272005522955,0.2614918799889898,0.4998806585585374,0.5497193081116691,0.6422140802065818,0.5558787288676552,6942
12,0.6568975456622084,0.6119754153462018,0.5880938642046547,0.23451581975071908,0.3353165355194253,0.5880938642046547,0.23451581975071908,0.3353165355194253,0.5306658511373106,0.5584303407189714,0.6254805019204295,0.5322149323543466,62478,0.6513824900952996,0.623451454912129,0.6041206769683591,0.28339661719019676,0.3858082706766917,0.6041206769683591,0.28339661719019676,0.3858082706766917,0.5571542392020766,0.5751964544541837,0.6430336057973958,0.5566578423064437,6942
13,0.6565011809488056,0.6119754153462018,0.5862036514210427,0.23888782358581015,0.339445791667802,0.5862036514210427,0.23888782358581015,0.339445791667802,0.5323765698467048,0.5590505376204468,0.6261563220230209,0.5334535382183079,62478,0.6507688884225437,0.6228752520887353,0.6060836501901141,0.27511218501898516,0.37844254510921177,0.6060836501901141,0.27511218501898516,0.37844254510921177,0.5538821493122569,0.5735264262548572,0.6438201916393627,0.5575822295333178,6942
14,0.655843924362172,0.6128397195812926,0.5867046708348658,0.24471716203259827,0.34537630916619305,0.5867046708348658,0.24471716203259827,0.34537630916619305,0.5352584630882951,0.5606191639352893,0.6284119382762408,0.5349579381064862,62478,0.651332764383765,0.6156727167963123,0.6384522370012092,0.18225750776665517,0.28356605800214824,0.6384522370012092,0.18225750776665517,0.28356605800214824,0.510483816402649,0.5541695449834512,0.6445720456736073,0.5585602617907778,6942
15,0.6558037627376397,0.6131918435289222,0.5875872199779655,0.24544582933844677,0.34625476776584524,0.5875872199779655,0.24544582933844677,0.34625476776584524,0.5357977176746466,0.5610247029833734,0.6281299448284912,0.5347045196425525,62478,0.651944140043701,0.6244598098530683,0.576963906581741,0.3752157404211253,0.45471658648818236,0.576963906581741,0.3752157404211253,0.45471658648818236,0.5841637419972494,0.5890911829423303,0.6451079566134013,0.5591581392007717,6942
16,0.6552313367277693,0.6131598322609558,0.5851501072194425,0.2511601150527325,0.3514637615048166,0.5851501072194425,0.2511601150527325,0.3514637615048166,0.5379209808675881,0.5618078409508093,0.6296755382624292,0.5361879657184125,62478,0.6505636909069159,0.6279170267934313,0.5930094786729858,0.34552985847428375,0.4366412213740458,0.5930094786729858,0.34552985847428375,0.4366412213740458,0.5794347089771616,0.587845275343446,0.6458079689444731,0.5595226228347023,6942
17,0.6549817806432897,0.6143762604436762,0.5875596395122813,0.2550335570469799,0.3556815446741369,0.5875596395122813,0.2550335570469799,0.3556815446741369,0.540265540789497,0.5634011836549352,0.630342628984278,0.536663613057522,62478,0.6493349681151974,0.6254681647940075,0.6064516129032258,0.29202623403520883,0.39422180801491147,0.6064516129032258,0.29202623403520883,0.39422180801491147,0.5615812960007835,0.578151559539236,0.6463628671747295,0.5601513603800409,6942
18,0.6546975524821841,0.6146003393194405,0.5871311332285665,0.2579098753595398,0.35838951211063447,0.5871311332285665,0.2579098753595398,0.35838951211063447,0.5414855815440106,0.5640014997763004,0.6307969381533751,0.537606318219831,62478,0.6489123588369409,0.6248919619706137,0.6085989621942179,0.28339661719019676,0.3867169100329722,0.6085989621942179,0.28339661719019676,0.3867169100329722,0.558268187326094,0.5764325483973234,0.6469924771928508,0.5606653301264632,6942
19,0.6543869131154595,0.6146803674893563,0.586287192755498,0.26070949185043146,0.3609238120520308,0.586287192755498,0.26070949185043146,0.3609238120520308,0.5425589204384068,0.5644673190647922,0.631627057909238,0.538463610543296,62478,0.649788847971773,0.6179775280898876,0.6396807297605474,0.1936486020020711,0.2972972972972973,0.6396807297605474,0.1936486020020711,0.2972972972972973,0.5174913786189751,0.5577637323978217,0.6476714968342426,0.5611062331606693,6942
20,0.6540784855697,0.6146483562213899,0.5869659792917428,0.2587152444870566,0.35913543441226575,0.5869659792917428,0.2587152444870566,0.35913543441226575,0.541814249910852,0.5641569519691003,0.6324373806390058,0.5392608016729858,62478,0.650371300301817,0.6276289253817343,0.58,0.39040386606834654,0.46668042087889416,0.58,0.39040386606834654,0.46668042087889416,0.5903170832954834,0.5939658390910336,0.6479875818853569,0.5615170084573694,6942
21,0.6538000982096736,0.61525657031275,0.5873873873873874,0.2625503355704698,0.3628942486085343,0.5873873873873874,0.2625503355704698,0.3628942486085343,0.5436556401137735,0.5652229193441723,0.6332798770259286,0.539778568234971,62478,0.6481158212363909,0.6273408239700374,0.6102418207681366,0.2961684501208146,0.3987915407854985,0.6102418207681366,0.2961684501208146,0.3987915407854985,0.5643889861322336,0.580346276976353,0.6485184153250048,0.5619219016465994,6942
22,0.6536805082319214,0.6146963731233395,0.5856727148236905,0.2624352828379674,0.362456632855743,0.5856727148236905,0.2624352828379674,0.362456632855743,0.5431903105331732,0.5647258687628839,0.6332848111382515,0.5395942769865576,62478,0.6480319689893819,0.6260443676174013,0.6,0.3117017604418364,0.4102680599727397,0.6,0.3117017604418364,0.4102680599727397,0.5682430787102678,0.5814380248439095,0.6490405018106193,0.5623113100808061,6942
